Crash_ID,Unit_Nbr,Prsn_Nbr,Charge_Cat_ID,Charge,Citation_Nbr
14106744,2,1,,NO CHARGES,
14106745,1,1,,NO CHARGES,
14106745,1,2,,NO CHARGES,
14106948,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15116278
14106948,2,1,,NO CHARGES,
14106948,2,2,,NO CHARGES,
14106948,3,1,,NO CHARGES,
14107398,1,1,,NO CHARGES,
14107398,2,1,,NO CHARGES,
14107398,2,2,,NO CHARGES,
14108272,1,1,,NO CHARGES,
14108272,2,1,,NO CHARGES,
14108272,2,2,,NO CHARGES,
14108272,2,3,,NO CHARGES,
14108273,1,1,,NO CHARGES,
14108273,1,2,,NO CHARGES,
14108273,2,1,,NO CHARGES,
14108273,2,2,,NO CHARGES,
14108274,1,1,,NO CHARGES,
14108274,1,2,,NO CHARGES,
14108274,1,3,,NO CHARGES,
14108274,2,1,,NO CHARGES,
14108274,3,1,,NO CHARGES,
14108279,1,1,,NO CHARGES,
14108316,1,1,,UNSAFE MOVEMENT LEFT,14088214
14108317,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15152804
14108317,2,1,,NO CHARGES,
14108318,1,1,,DWI,
14108318,2,1,,NO CHARGES,
14108319,1,1,,DWI,142961976
14108319,1,2,,NO CHARGES,
14108334,1,1,,NO CHARGES,
14108334,2,1,,NO CHARGES,
14108378,1,1,,NO CHARGES,
14108378,2,1,,NO CHARGES,
14108378,2,2,,NO CHARGES,
14108378,2,3,,NO CHARGES,
14108378,2,4,,NO CHARGES,
14108378,2,5,,NO CHARGES,
14108379,1,1,,DWI,143041493
14108379,1,1,,LTS OF COLLISION,143041493
14108379,2,1,,NO CHARGES,
14108380,1,1,,DWI,143042014
14108380,2,1,,NO CHARGES,
14108381,1,1,,DWI,
14108381,1,2,,NO CHARGES,
14108381,2,1,,NO CHARGES,
14108382,1,1,,NO CHARGES,
14108382,1,2,,NO CHARGES,
14108382,2,1,,NO CHARGES,
14108383,1,1,,DWI,
14108426,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15052890
14108426,2,1,,NO CHARGES,
14108426,3,1,,NO CHARGES,
14108428,1,1,,DWI CLASS B,143071913
14108428,2,1,,NO CHARGES,
14108429,1,1,,NO CHARGES,
14108429,1,2,,NO CHARGES,
14108461,1,1,,NO CHARGES,
14108461,2,1,,NO CHARGES,
14108462,1,1,,FTYROW YIELD SIGN,14101498
14108462,2,1,,NO CHARGES,
14108463,1,1,,NO CHARGES,
14108512,1,1,,NO CHARGES,
14108512,2,1,,NO CHARGES,
14108513,1,1,,FTMACD-COLLISION,14017141
14108513,2,1,,NO CHARGES,
14108513,3,1,,NO CHARGES,
14108513,3,2,,NO CHARGES,
14108515,1,1,,FAILED TO YIELD ROW LANE CHANGE,14065152
14108515,2,1,,NO CHARGES,
14108516,1,1,,FTYROW- STOP SIGN,14114287
14108516,2,1,,NO CHARGES,
14108516,3,1,,NO CHARGES,
14108613,1,1,,NO CHARGES,
14108613,2,1,,NO CHARGES,
14108614,1,1,,FTMACD,13958563
14108614,2,1,,NO CHARGES,
14108614,2,2,,NO CHARGES,
14108615,1,1,,NO CHARGES,
14108616,1,1,,NO CHARGES,
14108667,1,1,,NO CHARGES,
14108668,1,1,,FAIL TO YIELD RIGHT OF WAY-PRIVATE DRIVE,14106631
14108668,2,1,,NO CHARGES,
14108668,2,2,,NO CHARGES,
14108671,1,1,,FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY,14069090
14108671,2,1,,NO CHARGES,
14108672,1,1,,NO CHARGES,
14109894,1,1,,NO CHARGES,
14109895,1,1,,NO CHARGES,
14109895,2,1,,NO CHARGES,
14109895,2,2,,NO CHARGES,
14109896,1,1,,FOLLOWING TOO CLOSELY,15116261
14109896,2,1,,NO CHARGES,
14109896,2,2,,NO CHARGES,
14109931,1,1,,NO CHARGES,
14109931,1,2,,NO CHARGES,
14109932,1,1,,NO CHARGES,
14109932,2,1,,NO CHARGES,
14109933,1,1,,RAN RED LIGHT,15133272
14109933,2,1,,NO CHARGES,
14109933,2,2,,NO CHARGES,
14109986,1,1,,FTMACD,15084834
14109986,2,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,143050535
14109986,2,2,,NO CHARGES,
14109986,2,3,,NO CHARGES,
14109987,1,1,,NO CHARGES,
14109987,2,1,,NO CHARGES,
14109987,2,2,,NO CHARGES,
14109989,1,1,,NO CHARGES,
14109990,1,1,,NO CHARGES,
14109990,2,1,,NO CHARGES,
14109990,3,1,,NO CHARGES,
14110027,1,1,,FTMACD,15071772
14110027,2,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE - COLLISION,15071772
14110027,2,2,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE - COLLISION,15071772
14110028,1,1,,FTMACD,15071773
14110028,2,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE - COLLISION,15071773
14110029,1,1,,NO CHARGES,
14110029,2,1,,NO CHARGES,
14110030,1,1,,NO CHARGES,
14110030,1,2,,NO CHARGES,
14110030,2,1,,NO CHARGES,
14110065,1,1,,NO CHARGES,
14110065,2,1,,NO CHARGES,
14110067,1,1,,NO CHARGES,
14110067,2,1,,NO CHARGES,
14110067,3,1,,NO CHARGES,
14110067,3,2,,NO CHARGES,
14110067,3,3,,NO CHARGES,
14110069,1,1,,NO CHARGES,
14110069,2,1,,NO DL,14088151
14110070,1,1,,UNSAFE LANE CHANGE,15030742
14110070,2,1,,NO CHARGES,
14110108,1,1,,NO CHARGES,
14110109,1,1,,FTMFR,1508966
14110110,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,14062393
14110110,2,1,,NO CHARGES,
14110111,1,1,,NO CHARGES,
14110111,2,1,,NO CHARGES,
14110112,1,1,,FTMACD,14079278
14110112,2,1,,NO CHARGES,
14110112,2,2,,NO CHARGES,
14110112,3,1,,NO CHARGES,
14110147,1,1,,NO CHARGES,
14110147,2,1,,NO CHARGES,
14110148,1,1,,FAIL TO YIELD RIGHT OF WAY- LEFT TURN,14062394
14110148,2,1,,NO CHARGES,
14110149,1,1,,NO CHARGES,
14110150,1,1,,NO CHARGES,
14110150,2,1,,NO CHARGES,
14110151,1,1,,CHANGED LANES WHEN UNSAFE (RIGHT),
14110151,2,1,,NO CHARGES,
14110190,1,1,,FTY ROW PRIVATE DRIVE,1506928
14110190,1,2,,NO CHARGES,
14110190,1,3,,NO CHARGES,
14110190,2,1,,NO CHARGES,
14110190,2,2,,NO CHARGES,
14110191,1,1,,RAN RED LIGHT,15148748
14110191,2,1,,NO CHARGES,
14110192,1,1,,NO CHARGES,
14110192,1,2,,NO CHARGES,
14110193,1,1,,NO CHARGES,
14110193,2,1,,NO CHARGES,
14110193,2,2,,NO CHARGES,
14110193,2,3,,NO CHARGES,
14110193,2,4,,NO CHARGES,
14110194,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,14100359
14110194,2,1,,NO CHARGES,
14110194,2,2,,NO CHARGES,
14110237,1,1,,FAILURE TO MAINTAIN AN ASSURED CLEAR DISTANCE,14096396
14110237,2,1,,NO CHARGES,
14110238,1,1,,NO CHARGES,
14110239,1,1,,NO CHARGES,
14110239,2,1,,NO CHARGES,
14110240,1,1,,FTMACD - COLLISION,15105428
14110240,1,2,,NO CHARGES,
14110240,2,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE - COLLISION,15105428
14110469,1,1,,NO CHARGES,
14110469,2,1,,NO CHARGES,
14110512,1,1,,NO CHARGES,
14110513,1,1,,NO CHARGES,
14110513,2,1,,NO CHARGES,
14110513,3,1,,NO CHARGES,
14110515,1,1,,NO DL,UNKNOWN
14110515,1,2,,NO CHARGES,
14110515,2,1,,NO CHARGES,
14110515,2,2,,NO CHARGES,
14110516,1,1,,FTYROW LEFT,14106837
14110516,1,1,,NO DRIVERS LICENSE,14106837
14110516,2,1,,OPEN CONTAINER-MOTOR VEHICLE PC 49.031,14106838
14110516,2,1,,DRIVING WHILE LICENSE INVALID - SUSPENDED,14106838
14110516,2,2,,NO CHARGES,
14110516,2,3,,NO CHARGES,
14110557,1,1,,NO CHARGES,
14110557,2,1,,NO CHARGES,
14110558,1,1,,NO CHARGES,
14110558,2,1,,NO CHARGES,
14110558,3,1,,NO CHARGES,
14110560,1,1,,NO CHARGES,
14110601,1,1,,FAIL TO MAINTAIN SAFE ASSURED DISTANCE,14106068
14110601,2,1,,NO CHARGES,
14110602,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,14006168
14110602,2,1,,NO CHARGES,
14110602,2,2,,NO CHARGES,
14110602,2,3,,NO CHARGES,
14110603,1,1,,FAILED TO MAINTAIN CLEAR DISTANCE - COLLISION,15172881
14110603,2,1,,EXPIRED DRIVER LICENSE - OPERATOR (NON-COMMERCIAL),15172882
14110604,1,1,,NO CHARGES,
14110604,2,1,,NO CHARGES,
14110605,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DIST,14096297
14110605,2,1,,NO CHARGES,
14110605,2,2,,NO CHARGES,
14110605,3,1,,NO CHARGES,
14110634,1,1,,FAIL TO MAINTAIN CLEAR DISTANCE,15165660
14110634,2,1,,NO CHARGES,
14110635,1,1,,NO CHARGES,
14110636,1,1,,CROSSING PHYSICAL BARRIER,14100198
14110636,2,1,,NO CHARGES,
14110636,3,1,,NO CHARGES,
14110637,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,14104302
14110637,2,1,,NO CHARGES,
14110653,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,15174619
14110653,2,1,,NO CHARGES,
14110653,3,1,,NO CHARGES,
14110653,3,2,,NO CHARGES,
14110654,1,1,,NO CHARGES,
14110654,2,1,,NO CHARGES,
14110655,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE CRASH,15105429
14110655,2,1,,NO CHARGES,
14110741,1,1,,FAIL TO CONTROL SPEED,TX46HH0SVS26
14110741,1,1,,NO DRIVER LICENSE,TX46HH0SVS26
14110741,1,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,TX46HH0SVS26
14110741,2,1,,NO CHARGES,
14110876,1,1,,NO CHARGES,
14111106,1,1,,NO CHARGES,
14111106,2,1,,NO CHARGES,
14111106,2,2,,NO CHARGES,
14112902,1,1,,NO CHARGES,
14112902,1,2,,NO CHARGES,
14112902,2,1,,NO CHARGES,
14112910,1,1,,NO CHARGES,
14112910,1,2,,NO CHARGES,
14112910,2,1,,NO CHARGES,
14112918,1,1,,NO CHARGES,
14112918,1,2,,NO CHARGES,
14112918,2,1,,NO CHARGES,
14112918,2,2,,NO CHARGES,
14112918,2,3,,NO CHARGES,
14112918,2,4,,NO CHARGES,
14112918,2,5,,NO CHARGES,
14112925,1,1,,NO CHARGES,
14113205,1,1,,NO CHARGES,
14113219,2,1,,NO CHARGES,
14113219,3,1,,NO CHARGES,
14113219,3,2,,NO CHARGES,
14113219,3,3,,NO CHARGES,
14113219,3,4,,NO CHARGES,
14113220,1,1,,NO CHARGES,
14113220,2,1,,NO CHARGES,
14113221,1,1,,NO CHARGES,
14113221,2,1,,NO CHARGES,
14113221,2,2,,NO CHARGES,
14113221,2,3,,NO CHARGES,
14113222,1,1,,NO CHARGES,
14113222,1,2,,NO CHARGES,
14113303,1,1,,NO CHARGES,
14113303,2,1,,NO CHARGES,
14113304,1,1,,NO CHARGES,
14113304,2,1,,NO CHARGES,
14113305,1,1,,NO CHARGES,
14113305,2,1,,NO CHARGES,
14113307,1,1,,NMV - FAILURE TO YIELD INTERSECTION,14104042
14113307,2,1,,NO CHARGES,
14113308,1,1,,NO DL,14107439
14113308,1,2,,NO CHARGES,
14113308,2,1,,NO DL,14107438
14113308,2,2,,NO CHARGES,
14113420,1,1,,FAILURE TO YIELD RIGHT OF WAY FROM PRIVATE DRIVE,15084228
14113420,2,1,,NO CHARGES,
14113421,1,1,,FAILED TO YIELD - LEFT TURN INTERSECTION,14077565
14113421,1,2,,NO CHARGES,
14113421,2,1,,NO CHARGES,
14113422,1,1,,FAIL TO MAINTAIN ASSURE CLEAR DISTANCE,14060130
14113422,2,1,,NO CHARGES,
14113423,1,1,,RAN RED LIGHT,15173092
14113423,2,1,,NO CHARGES,
14113424,1,1,,NO CHARGES,
14113424,2,1,,NO CHARGES,
14113424,2,2,,NO CHARGES,
14113425,1,1,,NO CHARGES,
14113425,2,1,,NO CHARGES,
14113425,2,2,,NO CHARGES,
14113425,2,3,,NO CHARGES,
14113521,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,14100369
14113521,2,1,,NO CHARGES,
14113522,1,1,,FAILURE TO MAINTAIN AN ASSURE CLEAR DISTANCE,14096398
14113522,2,1,,NO CHARGES,
14113523,1,1,,FAIL TO MAINTAIN AN ASSURED CLEAR DISTANCE,14106024
14113523,2,1,,NO CHARGES,
14113524,1,1,,FAILED TO MAINTAIN CLEAR AND ASSURED DISTANCE,14072950
14113524,2,1,,NO CHARGES,
14113525,1,1,,UNSAFE MOVEMENT LEFT/RIGHT,14065440
14113525,2,1,,NO CHARGES,
14113583,1,1,,NO CHARGES,
14113583,2,1,,NO CHARGES,
14113586,1,1,,NO CHARGES,
14113587,1,1,,NO CHARGES,
14113587,1,2,,NO CHARGES,
14113587,2,1,,NO CHARGES,
14113587,3,1,,NO CHARGES,
14113587,3,2,,NO CHARGES,
14113587,4,1,,NO CHARGES,
14113588,1,1,,NO CHARGES,
14113588,1,2,,NO CHARGES,
14113588,2,1,,NO CHARGES,
14113588,2,2,,NO CHARGES,
14113588,2,3,,NO CHARGES,
14113589,1,1,,NO CHARGES,
14113589,2,1,,NO CHARGES,
14113589,3,1,,NO CHARGES,
14113589,3,2,,NO CHARGES,
14113651,1,1,,NO CHARGES,
14113651,1,2,,NO CHARGES,
14113651,2,1,,NO CHARGES,
14113652,1,1,,FOLLOWING TOO CLOSELY - COLLISION,14104303
14113652,2,1,,NO CHARGES,
14113652,2,2,,NO CHARGES,
14113652,2,3,,NO CHARGES,
14113652,3,1,,NO CHARGES,
14113652,4,1,,NO CHARGES,
14113653,1,1,,UNSAFE MVMT LEFT,14107440
14113653,2,1,,NO CHARGES,
14113653,2,2,,NO CHARGES,
14113655,1,1,,NO CHARGES,
14113719,1,1,,NO CHARGES,
14113719,1,2,,NO CHARGES,
14113719,1,3,,NO CHARGES,
14113720,1,1,,NO CHARGES,
14113721,1,1,,VEHICLE CROSSING PROHIBITED,14069239
14113721,2,1,,NO CHARGES,
14113721,2,2,,NO CHARGES,
14113722,1,1,,NO CHARGES,
14113723,1,1,,NO CHARGES,
14113723,2,1,,NO CHARGES,
14113724,1,1,,NO CHARGES,
14113724,1,2,,NO CHARGES,
14113724,2,1,,NO CHARGES,
14113780,1,1,,FAIL TO MAINTAIN ASSURED AND CLEAR DISTANCE,14107023
14113780,2,1,,NO CHARGES,
14113781,1,1,,NO CHARGES,
14113781,1,2,,NO CHARGES,
14113782,1,1,,NO CHARGES,
14113853,1,1,,UNSAFE MOVEMENT RIGHT,14043890
14113853,2,1,,NO CHARGES,
14113853,3,1,,NO CHARGES,
14113853,3,2,,NO CHARGES,
14113898,1,1,,NO CHARGES,
14113899,1,1,,FTMACD,14040077
14113899,2,1,,NO DL,14040076
14113899,2,2,,NO CHARGES,
14113900,1,1,,NO DL,14114851
14113900,1,1,,FTMACD,14114851
14113900,1,2,,NO CHARGES,
14113900,2,1,,NO CHARGES,
14113900,3,1,,NO CHARGES,
14114075,1,1,,FTYROW - LEFT TURN,14041854
14114075,2,1,,NO CHARGES,
14114076,1,1,,FTYROW - LEFT TURN,14101961
14114076,2,1,,NO CHARGES,
14114076,2,2,,NO CHARGES,
14114077,1,1,,NO CHARGES,
14114078,1,1,,NO CHARGES,
14114078,1,2,,NO CHARGES,
14114078,2,1,,NO CHARGES,
14114078,3,1,,NO CHARGES,
14114078,4,1,,NO CHARGES,
14114078,5,1,,NO CHARGES,
14114079,1,1,,NO CHARGES,
14114080,1,1,,UNSAFE MOVEMENT RIGHT,14002897
14114080,2,1,,NO CHARGES,
14114140,1,1,,NO CHARGES,
14114140,1,2,,NO CHARGES,
14114140,2,1,,NO CHARGES,
14114140,2,2,,NO CHARGES,
14114140,2,3,,NO CHARGES,
14114140,2,4,,NO CHARGES,
14114141,1,1,,NO CHARGES,
14114141,1,2,,NO CHARGES,
14114141,2,1,,NO CHARGES,
14114141,2,2,,NO CHARGES,
14114141,3,1,,NO CHARGES,
14114141,3,2,,NO CHARGES,
14114141,4,1,,NO CHARGES,
14114142,1,1,,UNSAFE MOVEMENT LEFT,14051993
14114142,2,1,,NO CHARGES,
14114143,1,1,,FTMACD,13970018
14114143,2,1,,NO CHARGES,
14114143,2,2,,NO CHARGES,
14114145,1,1,,NO CHARGES,
14114145,2,1,,NO CHARGES,
14114222,1,1,,NO CHARGES,
14114222,3,1,,NO CHARGES,
14114223,1,1,,FTYROW- PEDESTRIAN IN CROSSWALK,14095014
14114223,2,1,,NO CHARGES,
14114265,1,1,,FTYROW,14105536
14114265,1,2,,NO CHARGES,
14114265,1,3,,NO CHARGES,
14114265,2,1,,NO CHARGES,
14114265,2,2,,NO CHARGES,
14114266,1,1,,FTMFR,14106049
14114266,1,1,,FTYRROW LEFT TURN,14106049
14114266,2,1,,NO CHARGES,
14114303,1,1,,UNSAFE MOVEMENT LEFT/RIGHT,14095086
14114303,2,1,,NO CHARGES,
14114304,1,1,,FTMACD,14081305
14114304,2,1,,NO CHARGES,
14114304,2,2,,NO CHARGES,
14114305,1,1,,RAN STOP SIGN,14095220
14114305,2,1,,NO CHARGES,
14114328,1,1,,NO CHARGES,
14114328,1,2,,NO CHARGES,
14114328,2,1,,NO CHARGES,
14114329,1,1,,NO CHARGES,
14114334,1,1,,NO CHARGES,
14114334,2,1,,NO CHARGES,
14114335,1,1,,FTY ROW LEFT TURN,15143721
14114335,1,1,,NO DRIVER'S LICENSE,15143721
14114335,2,1,,NO CHARGES,
14114383,1,1,,NO CHARGES,
14114384,1,1,,NO CHARGES,
14114384,2,1,,NO CHARGES,
14114384,3,1,,NO CHARGES,
14114385,1,1,,NO CHARGES,
14114385,1,2,,NO CHARGES,
14114410,1,1,,NO CHARGES,
14114410,2,1,,NO CHARGES,
14114410,2,2,,NO CHARGES,
14114410,2,3,,NO CHARGES,
14114410,2,4,,NO CHARGES,
14114410,2,5,,NO CHARGES,
14114410,2,6,,NO CHARGES,
14114410,2,7,,NO CHARGES,
14114410,2,8,,NO CHARGES,
14114410,2,9,,NO CHARGES,
14114410,2,10,,NO CHARGES,
14114411,1,1,,NO CHARGES,
14114412,1,1,,NO CHARGES,
14114413,1,1,,NO CHARGES,
14114446,1,1,,RAN RED LIGHT,14104756
14114446,2,1,,DRIVING WHILE LICENSE INVALID - SUSPENDED,14104757
14114447,1,1,,FAILED TO YIELD RIGHT OF WAY-LEFT TURN,13990427
14114447,2,1,,NO CHARGES,
14114447,2,2,,NO CHARGES,
14114540,1,1,,DISREGARD RED LIGHT,TX46QM0SVRMD
14114540,2,1,,NO CHARGES,
14114542,1,1,,CHANGED LANES WHEN UNSAFE,TX46PH0SVRM6
14114542,2,1,,NO CHARGES,
14114544,1,1,,TURNED LEFT FROM WRONG LANE,TX46QF0SVRM9
14114544,2,1,,NO CHARGES,
14114960,1,1,,RAN RED LIGHT,15076752
14114960,2,1,,NO CHARGES,
14115182,1,1,,NO CHARGES,
14115182,1,2,,NO CHARGES,
14115182,2,1,,NO CHARGES,
14115253,1,1,,NO CHARGES,
14115253,2,1,,NO CHARGES,
14117126,1,1,,NO CHARGES,
14117126,1,2,,NO CHARGES,
14117126,1,3,,NO CHARGES,
14117126,2,1,,NO CHARGES,
14117126,2,2,,NO CHARGES,
14117126,2,3,,NO CHARGES,
14117126,2,4,,NO CHARGES,
14117126,3,1,,NO CHARGES,
14117295,1,1,,FAILED YIELD ROW LEFT TURN,15066710
14117295,2,1,,NO CHARGES,
14117296,1,1,,FAIL TO YIELD RIGHT OF WAY - LEFT TURN,14054995
14117296,2,1,,NO CHARGES,
14117296,2,2,,NO CHARGES,
14117333,1,1,,NO CHARGES,
14117334,1,1,,NO CHARGES,
14117335,1,1,,NO CHARGES,
14117335,3,1,,NO CHARGES,
14117335,3,2,,NO CHARGES,
14117335,3,3,,NO CHARGES,
14117336,1,1,,NO CHARGES,
14117336,2,1,,NO CHARGES,
14117375,1,1,,NO CHARGES,
14117375,2,1,,NO CHARGES,
14117376,1,1,,NO CHARGES,
14117376,2,1,,NO CHARGES,
14117376,2,2,,NO CHARGES,
14117377,1,1,,NO DRIVERS LICENSE,15150591
14117377,1,2,,NO CHARGES,
14117377,2,1,,NO CHARGES,
14117377,2,2,,NO CHARGES,
14117378,1,1,,NO CHARGES,
14117378,1,2,,NO CHARGES,
14117378,2,1,,NO CHARGES,
14117378,2,2,,NO CHARGES,
14117378,2,3,,NO CHARGES,
14117402,1,1,,NO CHARGES,
14117403,1,1,,NO CHARGES,
14117403,2,1,,NO CHARGES,
14117404,1,1,,NO INSURANCE,13967840
14117404,1,1,,RAN RED LIGHT,13967840
14117404,2,1,,NO CHARGES,
14117405,1,1,,NO CHARGES,
14117405,2,1,,NO CHARGES,
14117405,2,2,,NO CHARGES,
14117405,2,3,,NO CHARGES,
14117406,1,1,,NO DRIVERS LICENSE,14082229
14117406,1,2,,NO CHARGES,
14117406,1,3,,NO CHARGES,
14117406,1,4,,NO CHARGES,
14117406,1,5,,NO CHARGES,
14117406,1,6,,NO CHARGES,
14117406,1,7,,NO CHARGES,
14117406,1,8,,NO CHARGES,
14117406,1,9,,NO CHARGES,
14117407,1,1,,FAILED TO MAINTAIN CLEAR,FAILED TO MAINTAIN
14117407,1,2,,NO CHARGES,
14117407,2,1,,NO CHARGES,
14117431,1,1,,NO CHARGES,
14117432,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,14095991
14117432,2,1,,NO CHARGES,
14117432,2,2,,NO CHARGES,
14117432,2,3,,NO CHARGES,
14117432,2,4,,NO CHARGES,
14117432,2,5,,NO CHARGES,
14117432,3,1,,NO CHARGES,
14117432,4,1,,NO CHARGES,
14117432,4,2,,NO CHARGES,
14117432,4,3,,NO CHARGES,
14117433,1,1,,RAN RED LIGHT,14087109
14117433,2,1,,NO CHARGES,
14117433,2,2,,NO CHARGES,
14117433,2,3,,NO CHARGES,
14117434,1,1,,NO CHARGES,
14117434,2,1,,NO CHARGES,
14117435,1,1,,NO CHARGES,
14117435,2,1,,NO CHARGES,
14117435,2,2,,NO CHARGES,
14117435,2,3,,NO CHARGES,
14117472,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DIS,14068498
14117472,2,1,,NO CHARGES,
14117473,1,1,,NO CHARGES,
14117473,1,2,,NO CHARGES,
14117473,2,1,,NO CHARGES,
14117473,2,2,,NO CHARGES,
14117475,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,14067873
14117475,2,1,,NO INSURANCE,14101172
14117475,2,2,,NO CHARGES,
14117476,1,1,,FAIL TO MAINT ASSSUR CLEAR DIST,15139949
14117476,1,1,,NO DRIVERS LICENSE,15139949
14117476,2,1,,NO SEAT BELT CHILD DEVICE,15139950
14117476,2,1,,NO DRIVERS LICENSE,15139950
14117476,2,2,,NO CHARGES,
14117476,2,3,,NO CHARGES,
14117476,3,1,,NO CHARGES,
14117477,1,1,,15050440,FTYROW STOP SIGN
14117477,1,2,,NO CHARGES,
14117477,1,3,,NO CHARGES,
14117477,2,1,,NO CHARGES,
14117477,2,2,,NO CHARGES,
14117477,2,3,,NO CHARGES,
14117516,1,1,,FAIL TO MAINTAIN CLEAR DISTANCE,15165671
14117516,1,2,,NO CHARGES,
14117516,2,1,,NO CHARGES,
14117516,3,1,,NO CHARGES,
14117517,1,1,,NO CHARGES,
14117517,1,2,,NO CHARGES,
14117517,2,1,,NO CHARGES,
14117518,1,1,,RAN RED LIGHT AND FTMFR,13912246
14117518,2,1,,NO CHARGES,
14117519,1,1,,NO CHARGES,
14117519,2,1,,NO CHARGES,
14117519,3,1,,NO CHARGES,
14117519,4,1,,NO CHARGES,
14117520,1,1,,FTMACD,14094075
14117520,2,1,,NO CHARGES,
14117562,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,15178196
14117562,2,1,,NO CHARGES,
14117562,2,2,,NO CHARGES,
14117563,1,1,,NO CHARGES,
14117565,1,1,,FAIL TO MAINTAIN ASSURED AND CLEAR DISTANCE,14106805
14117565,2,1,,NO CHARGES,
14117565,3,1,,NO CHARGES,
14117566,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,14117056
14117566,2,1,,NO CHARGES,
14117567,1,1,,NO CHARGES,
14117567,1,2,,NO CHARGES,
14117569,1,1,,NO CHARGES,
14117569,2,1,,NO CHARGES,
14117618,1,1,,FTYROW T-INTERSECTION,15084842
14117618,2,1,,NO CHARGES,
14117619,1,1,,NO CHARGES,
14117619,2,1,,NO CHARGES,
14117619,3,1,,NO CHARGES,
14117620,1,1,,NO CHARGES,
14117620,2,1,,NO CHARGES,
14117621,1,1,,NO DRIVERS LICENSE,13993199
14117621,1,1,,UNSAFE MOVEMENT LEFT/RIGHT,13993199
14117621,1,2,,NO CHARGES,
14117621,1,3,,NO CHARGES,
14117621,1,4,,NO CHARGES,
14117621,1,5,,NO CHARGES,
14117621,2,1,,NO CHARGES,
14117622,1,1,,NO CHARGES,
14117679,1,1,,UNSAFE MOVEMENT LEFT/RIGHT,15123387
14117679,2,1,,UNSAFE MOVEMENT LEFT/RIGHT,15123387
14117680,1,1,,FAIL TO KEEP ASSURED CLEAR DISTANCE,14073414
14117680,2,1,,NO CHARGES,
14117681,1,1,,NO CHARGES,
14117681,2,1,,NO CHARGES,
14117681,2,2,,NO CHARGES,
14117684,1,1,,NO CHARGES,
14117684,2,1,,NO CHARGES,
14117730,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,14103050
14117730,1,1,,DRIVING WHILE LICENSE INVALID - SUSPENDED,14103050
14117730,2,1,,NO CHARGES,
14117730,3,1,,NO DRIVERS LICENSE,14069104
14117730,3,2,,NO CHARGES,
14117730,3,3,,NO CHARGES,
14117731,1,1,,NO CHARGES,
14117731,2,1,,NO CHARGES,
14117732,1,1,,NO CHARGES,
14117733,1,1,,NO CHARGES,
14117733,2,1,,NO CHARGES,
14117734,1,1,,NO CHARGES,
14117734,2,1,,NO CHARGES,
14117735,1,1,,NO CHARGES,
14117735,2,1,,NO CHARGES,
14117810,1,1,,UNSAFE MOVEMENT RIGHT,14105716
14117810,2,1,,NO CHARGES,
14117811,1,1,,NO CHARGES,
14119363,1,1,,NO CHARGES,
14119363,2,1,,NO CHARGES,
14119365,1,1,,FAIL TO MAINT ASSURED CLEAR DISTANCE,14107739
14119365,2,1,,NO CHARGES,
14119427,1,1,,NO CHARGES,
14119427,2,1,,NO CHARGES,
14119427,2,2,,NO CHARGES,
14119427,3,1,,NO CHARGES,
14119428,1,1,,NO CHARGES,
14119428,1,2,,NO CHARGES,
14119428,2,1,,NO CHARGES,
14119428,3,1,,NO CHARGES,
14119428,3,2,,NO CHARGES,
14119428,4,1,,NO CHARGES,
14119429,1,1,,FAILED TO MAINTAIN ASSURED DISTANCE,15130502
14119429,2,1,,NO CHARGES,
14119430,1,1,,FAILED TO MAINTAIN ASSURED DISTANCE,15383207
14119430,2,1,,NO CHARGES,
14119430,3,1,,NO CHARGES,
14119430,4,1,,NO CHARGES,
14119431,1,1,,NO CHARGES,
14119431,1,2,,NO CHARGES,
14119479,1,1,,NO CHARGES,
14119479,1,2,,NO CHARGES,
14119479,2,1,,NO CHARGES,
