Crash_ID,Unit_Nbr,Prsn_Nbr,Charge_Cat_ID,Charge,Citation_Nbr
12355678,2,2,,NO CHARGES,
12355679,1,1,,NO CHARGES,
12355681,1,1,,NO CHARGES,
12355682,1,1,,RAN RED LIGHT,13673229
12355682,2,1,,NO CHARGES,
12355682,2,2,,NO CHARGES,
12355682,2,3,,NO CHARGES,
12355682,3,1,,NO CHARGES,
12355683,1,1,,DRIVING WHILE LICENSE INVALID (CLASS C),13719517
12355683,1,1,,RAN RED LIGHT,13719517
12355683,2,1,,NO CHARGES,
12355683,2,2,,NO CHARGES,
12355684,1,1,,IMPROPER RIGHT TURN-IMPROPER EXIT,13737985
12355684,1,1,,NO DL,13748038
12355684,2,1,,NO CHARGES,
12355684,2,2,,NO CHARGES,
12355684,2,3,,NO CHARGES,
12355701,1,1,,NO CHARGES,
12355701,2,1,,NO CHARGES,
12356740,1,1,,FTYROW-PRIVATE DRIVE,13731939
12356740,2,1,,NO CHARGES,
12356741,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13708496
12356741,2,1,,NO CHARGES,
12356741,3,1,,NO CHARGES,
12356742,1,1,,NO CHARGES,
12356742,2,1,,NO CHARGES,
12356742,2,2,,NO DRIVERS LICENSE,13728862
12356742,4,1,,NO CHARGES,
12356743,1,1,,FTMACD,13726513
12356743,2,1,,NO CHARGES,
12356743,3,1,,NO CHARGES,
12356744,1,1,,NO CHARGES,
12356745,1,1,,FTYROW-LEFT TURN,13676579
12356745,2,1,,NO CHARGES,
12356746,1,1,,FTMACD,13750348
12356746,2,1,,NO CHARGES,
12356749,1,1,,NO CHARGES,
12356749,2,1,,NO CHARGES,
12356751,1,1,,NO CHARGES,
12356752,1,1,,NO CHARGES,
12356752,2,1,,NO CHARGES,
12356753,1,1,,FTYROW-LEFT TURN INTERSECTION,13749171
12356753,1,2,,NO CHARGES,
12356753,2,1,,NO CHARGES,
12356755,1,1,,NO CHARGES,
12356758,1,1,,DRIVING WHILE INTXOICATED-CLASS B,
12356758,2,1,,NO CHARGES,
12356760,1,1,,NO CHARGES,
12356760,1,2,,NO CHARGES,
12356760,2,1,,NO CHARGES,
12356762,1,1,,NO CHARGES,
12356762,2,1,,NO CHARGES,
12356762,3,1,,NO CHARGES,
12356764,1,1,,NO CHARGES,
12356764,2,1,,NO CHARGES,
12356765,1,1,,UNSAFE MOVEMENT,13733305
12356765,2,1,,NO CHARGES,
12356765,2,2,,NO CHARGES,
12356765,2,3,,NO CHARGES,
12356766,1,1,,RAN RED LIGHT,13730292
12356766,2,1,,NO CHARGES,
12356768,1,1,,NO CHARGES,
12356768,2,1,,NO CHARGES,
12356768,3,1,,NO CHARGES,
12356769,1,1,,NO CHARGES,
12356769,2,1,,NO CHARGES,
12356770,1,1,,RAN RED LIGHT,13739354
12356770,2,1,,NO CHARGES,
12356771,1,1,,FAIL TO MAINTAIN CLEAR & SURE DISTANCE,13693528
12356771,1,2,,NO CHARGES,
12356771,2,1,,NO CHARGES,
12356771,2,2,,NO CHARGES,
12356771,2,3,,NO CHARGES,
12356771,3,1,,NO CHARGES,
12356772,1,1,,DRIVING WHILE INTOXICATED,11-3040227
12356774,1,1,,NO CHARGES,
12356776,1,1,,NO CHARGES,
12356776,1,2,,NO CHARGES,
12356778,1,1,,NO CHARGES,
12356780,1,1,,UNSAFE MOVEMENT RIGHT,13749236
12356780,2,1,,NO CHARGES,
12356784,1,1,,NO CHARGES,
12356784,2,1,,NO CHARGES,
12356788,1,1,,F.T.Y.R.O.W.,13677046
12356788,2,1,,NO CHARGES,
12356792,1,1,,"FTYROW, PRIVATE DRIVE",13655175
12356792,2,1,,NO CHARGES,
12356794,1,1,,FTYROW-LEFT TURN,13749934
12356794,1,2,,NO CHARGES,
12356794,1,3,,NO CHARGES,
12356794,2,1,,NO CHARGES,
12356794,2,2,,NO CHARGES,
12356796,1,1,,DWI,11-3041950
12356805,1,1,,NO CHARGES,
12356805,2,1,,NO CHARGES,
12356807,1,1,,DWI,113050206
12356809,1,1,,NO CHARGES,
12356809,1,2,,NO CHARGES,
12356810,1,1,,UNSAFE MOVEMENT/LEFT,13732591
12356810,2,1,,NO CHARGES,
12356811,1,1,,FTYROW-TURNING LEFT,13755820
12356811,2,1,,FTMFR,13755821
12356813,1,1,,NO CHARGES,
12356813,2,1,,NO CHARGES,
12356814,1,1,,NO CHARGES,
12356816,1,1,,UNSAFE MOVEMENT-RIGHT,13708497
12356817,1,1,,"RIDING BIKE ON SIDE WALK, US FRONT",13732685
12356817,2,1,,NO CHARGES,
12356818,1,1,,NO CHARGES,
12356819,1,1,,FAIL TO MAINTAIN AN ASSURED CLEAR DISTANCE,13751070
12356819,2,1,,NO CHARGES,
12356820,1,1,,NO CHARGES,
12356822,1,1,,NO CHARGES,
12356822,1,2,,NO CHARGES,
12356822,2,1,,NO CHARGES,
12356822,3,1,,NO CHARGES,
12356825,1,1,,NO CHARGES,
12356825,2,1,,NO CHARGES,
12356825,3,1,,NO CHARGES,
12356826,1,1,,DWI,11-2820048
12356826,1,2,,NO CHARGES,
12356826,2,1,,NO CHARGES,
12356829,1,1,,DWI,
12356829,2,1,,NO CHARGES,
12356829,2,2,,NO CHARGES,
12356830,1,1,,RAN RED LIGHT,13737852
12356830,2,1,,NO CHARGES,
12356832,1,1,,NO CHARGES,
12356832,2,1,,NO CHARGES,
12356833,1,1,,NO CHARGES,
12356833,2,1,,NO CHARGES,
12356834,1,1,,NO CHARGES,
12356834,1,2,,NO CHARGES,
12356834,2,1,,NO CHARGES,
12356835,1,1,,FTYRW VULNERABLE ROAD USER(CITY ORDINANCE 12-1-35),13728873
12356835,2,1,,NO CHARGES,
12356836,1,1,,AGGRAVATED ASSAULT/MOTOR VEHICLE,11-2481920
12356836,2,1,,NO CHARGES,
12356837,1,1,,FAIL TO KEEP ASSURED CLEAR DISTANCE,13726304
12356837,2,1,,NO CHARGES,
12356837,2,2,,NO CHARGES,
12356837,2,3,,NO CHARGES,
12356837,2,4,,NO CHARGES,
12356837,2,5,,NO CHARGES,
12356837,3,1,,NO CHARGES,
12356838,1,1,,NO CHARGES,
12356839,1,1,,NO CHARGES,
12356839,2,1,,NO CHARGES,
12356842,1,1,,NO CHARGES,
12356842,2,1,,NO CHARGES,
12356844,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13723993
12356844,2,1,,NO INSURANCE,13723992
12356845,1,1,,NO DL,13703626
12356845,1,1,,FTYROW L TURN,13703626
12356845,1,1,,NO INS,13703626
12356845,2,1,,NO INS,13703627
12356845,2,1,,NO DL,13703627
12356846,1,1,,FTYROW-OPEN INTERSECTION (COLLISION),13750167
12356846,2,1,,NO CHARGES,
12356849,1,1,,DWLI: CITATION,12682121
12356849,1,2,,NO CHARGES,
12356849,2,1,,NO CHARGES,
12356849,2,2,,NO CHARGES,
12356851,1,1,,NO CHARGES,
12356851,2,1,,NO CHARGES,
12356851,2,2,,NO CHARGES,
12356853,1,1,,NO CHARGES,
12356853,1,2,,NO CHARGES,
12356855,1,1,,U-TURN NOT IN SAFETY,13725358
12356855,2,1,,NO CHARGES,
12356855,2,2,,NO CHARGES,
12356857,1,1,,NO CHARGES,
12356857,2,1,,NO CHARGES,
12356859,1,1,,FTYROW,13739861
12356859,2,1,,NO CHARGES,
12356859,2,2,,NO CHARGES,
12356863,1,1,,UNSAFE RIGHT TURN (PRIVATE DRIVE),13626256
12356863,1,1,,DWLI (CLASS C),13626256
12356863,2,1,,NO CHARGES,
12356863,3,1,,NO CHARGES,
12356865,1,1,,NO DL,13722336
12356865,1,1,,FAILURE TO YIELD-STOP SIGN,13722336
12356865,2,1,,NO CHARGES,
12356865,2,2,,NO CHARGES,
12356867,1,1,,FTYROW (LEFT TURN),13722860
12356867,1,1,,NO D.L,13722860
12356867,2,1,,NO D/L,13719749
12356867,2,2,,NO CHARGES,
12356869,1,1,,NO CHARGES,
12356869,1,2,,NO CHARGES,
12356881,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13723373
12356881,1,2,,NO CHARGES,
12356881,2,1,,NO DRIVER'S LICENSE,13664829
12356881,2,2,,NO CHARGES,
12356881,2,3,,NO CHARGES,
12356883,1,1,,FTMACD,
12356883,2,1,,NO CHARGES,
12356883,3,1,,NO CHARGES,
12356884,1,1,,NO CHARGES,
12356884,2,1,,NO CHARGES,
12356886,1,1,,UNSAFE MOVEMENT RIGHT,13714099
12356886,2,1,,NO CHARGES,
12356887,1,1,,NO CHARGES,
12356887,2,1,,NO CHARGES,
12356888,1,1,,NO CHARGES,
12356888,1,2,,NO CHARGES,
12356888,2,1,,NO CHARGES,
12356889,1,1,,NO CHARGES,
12356889,2,1,,NO CHARGES,
12356889,2,2,,NO CHARGES,
12356890,1,1,,RAN RED LIGHT,13334086
12356890,1,2,,NO CHARGES,
12356890,1,3,,NO CHARGES,
12356890,1,4,,NO CHARGES,
12356890,2,1,,NO CHARGES,
12356897,1,1,,NO CHARGES,
12356897,2,1,,NO CHARGES,
12356898,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13749882
12356898,2,1,,NO CHARGES,
12356898,3,1,,NO CHARGES,
12356899,1,1,,NO CHARGES,
12356900,1,1,,NO CHARGES,
12356901,1,1,,FAIL TO KEEP ASSURED CLEAR DISTANCE,13702796
12356901,1,2,,NO CHARGES,
12356901,1,3,,NO CHARGES,
12356901,2,1,,NO CHARGES,
12356901,3,1,,NO CHARGES,
12356904,1,1,,NO CHARGES,
12356904,1,2,,NO CHARGES,
12356904,1,3,,NO CHARGES,
12356904,2,1,,NO CHARGES,
12356905,1,1,,NO CHARGES,
12356905,1,2,,NO CHARGES,
12356906,1,1,,NO CHARGES,
12356906,1,2,,NO CHARGES,
12356906,1,3,,NO CHARGES,
12356906,2,1,,NO CHARGES,
12356907,1,1,,FAILURE TO YIELD RIGHT OF WAY-TURNING LEFT-INTERSECTION,13753550
12356907,2,1,,NO CHARGES,
12356908,1,1,,NO CHARGES,
12356908,1,2,,NO CHARGES,
12356908,2,1,,NO CHARGES,
12356909,1,1,,FTMACD,13740206
12356909,2,1,,NO CHARGES,
12356910,1,1,,NO CHARGES,
12356910,1,2,,NO CHARGES,
12356911,1,1,,NO CHARGES,
12356911,1,2,,NO CHARGES,
12356911,1,3,,NO CHARGES,
12356911,1,4,,NO CHARGES,
12356911,2,1,,NO CHARGES,
12356913,1,1,,NO CHARGES,
12356914,1,1,,RAN RED LIGHT-ALDRICH/AIRPORT-TURNING LEFT,13722354
12356914,2,1,,NO CHARGES,
12356914,2,2,,NO CHARGES,
12356914,2,3,,NO CHARGES,
12356915,1,1,,RAN RED LIGHT,13756751
12356915,2,1,,NO CHARGES,
12356918,1,1,,FTYROW-LEFT TURN FROM PRIVATE DRIVER,13749766
12356918,2,1,,NO CHARGES,
12356921,1,1,,IMPEDING TRAFFIC-COLLISION,13731548
12356921,2,1,,NO CHARGES,
12356922,1,1,,NO CHARGES,
12356923,1,1,,FAILURE TO MAINTAIN A SURE CLEAR DISTANCE,13667989
12356923,2,1,,NO CHARGES,
12356923,3,1,,NO CHARGES,
12356924,1,1,,NO CHARGES,
12356926,1,1,,NO CHARGES,
12356926,2,1,,NO CHARGES,
12356929,1,1,,NO CHARGES,
12356932,1,1,,NO CHARGES,
12356932,2,1,,NO CHARGES,
12356933,1,1,,NO CHARGES,
12356933,2,1,,NO CHARGES,
12356937,1,1,,NO CHARGES,
12356937,2,1,,NO CHARGES,
12356937,2,2,,NO CHARGES,
12356937,2,3,,NO CHARGES,
12356937,2,4,,NO CHARGES,
12356939,1,1,,UNSAFE MOVEMENT-LEFT TURN,13302478
12356939,1,1,,FTMFR-NO INSURANCE,13302478
12356939,2,1,,NO CHARGES,
12356943,1,1,,NO CHARGES,
12356947,1,1,,NO CHARGES,
12356947,1,2,,NO CHARGES,
12356947,1,3,,NO CHARGES,
12356947,2,1,,NO CHARGES,
12356949,1,1,,FAIL TO MAINTAIN A SURE CLEAR DISTANCE,13732717
12356949,2,1,,NO CHARGES,
12356949,2,2,,NO CHARGES,
12356951,1,1,,FAIL TO YROW STOP SIGN,13703184
12356951,2,1,,NO CHARGES,
12356951,2,2,,NO CHARGES,
12356953,1,1,,DRIVING WHILE INTOXICATED,11-3070008
12356953,2,1,,NO CHARGES,
12356953,2,2,,NO CHARGES,
12356968,1,1,,FTM ASSURED CLR DIST,
12356968,1,1,,UNRESTRAINED CHILD,
12356968,1,1,,NO DL,13723272
12356968,1,2,,NO CHARGES,
12356968,1,3,,NO CHARGES,
12356968,2,1,,NO CHARGES,
12356969,1,1,,FAIL TO STOP AT STOP SIGN,13722925
12356969,2,1,,NO CHARGES,
12356971,1,1,,NO CHARGES,
12356971,2,1,,NO CHARGES,
12356978,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13750051
12356978,2,1,,NO CHARGES,
12356978,3,1,,NO CHARGES,
12356979,1,1,,NO CHARGES,
12356979,2,1,,NO CHARGES,
12356986,1,1,,NO CHARGES,
12356988,1,1,,FELONY EVADING,113060102
12356990,1,1,,RAN STOP LIGHT,13740107
12356990,2,1,,NO CHARGES,
12356990,2,2,,NO CHARGES,
12356990,2,3,,NO CHARGES,
12356990,2,4,,NO CHARGES,
12356992,1,1,,NO CHARGES,
12356992,1,2,,NO CHARGES,
12356992,1,3,,NO CHARGES,
12356992,1,4,,NO CHARGES,
12356992,2,1,,NO CHARGES,
12356993,1,1,,NO CHARGES,
12356994,1,1,,NO CHARGES,
12356994,2,1,,NO CHARGES,
12357117,1,1,,NO CHARGES,
12357117,2,1,,NO CHARGES,
12357117,3,1,,NO CHARGES,
12357117,3,2,,NO CHARGES,
12357117,4,1,,NO CHARGES,
12357117,4,2,,NO CHARGES,
12357121,1,1,,DRIVING WHILE INTOXICATED-1ST OFFENSE,TX117Z0HDR002
12357121,2,1,,NO CHARGES,
12357122,1,1,,FAIL TO CONTROL SPEED,TX11800HDF002
12357122,2,1,,NO CHARGES,
12357123,1,1,,DISREGARD RED LIGHT-TRAFFIC SIGNAL,TX118A0HDB001
12357123,2,1,,NO CHARGES,
12357124,1,1,,NO CHARGES,
12357124,2,1,,NO CHARGES,
12357608,1,1,,NO CHARGES,
12357608,1,2,,NO CHARGES,
12357608,1,3,,NO CHARGES,
12357608,1,4,,NO CHARGES,
12357608,1,5,,NO CHARGES,
12357608,2,1,,NO CHARGES,
12357609,1,1,,DWI,
12357609,1,2,,NO CHARGES,
12357609,1,3,,NO CHARGES,
12357609,2,1,,NO CHARGES,
12357610,1,1,,FAIL TO MAINTAIN SAFE ASSURED CLEAR DISTANCE,13725342
12357610,2,1,,NO CHARGES,
12357611,1,1,,FTM ASSURED AND CLEAR DISTANCE,13736012(A)
12357611,1,1,,NO DRIVERS LICENSE,13736012(B)
12357611,2,1,,NO CHARGES,
12357611,3,1,,NO CHARGES,
12357612,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13721133
12357612,2,1,,NO CHARGES,
12357613,1,1,,NO CHARGES,
12357613,2,1,,NO CHARGES,
12357614,1,1,,FTYROW STOP SIGN,13722220
12357614,1,1,,NO DL,13722220
12357614,1,2,,NO CHARGES,
12357614,1,3,,NO CHARGES,
12357614,2,1,,NO CHARGES,
12357614,2,2,,NO CHARGES,
12357616,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,13712843
12357616,2,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,13709689
12357616,2,1,,FTMFR,13709689
12357616,3,1,,NO CHARGES,
12357616,3,2,,NO CHARGES,
12357617,1,1,,UNSAFE MOVEMENT LEFT,13740252
12357617,2,1,,NO CHARGES,
12357618,1,1,,NO CHARGES,
12357618,2,1,,NO CHARGES,
12357619,1,1,,UNSAFE MOVEMENT LEFT,13731369
12357619,1,2,,NO CHARGES,
12357619,1,3,,NO CHARGES,
12357619,1,4,,NO CHARGES,
12357619,1,5,,NO CHARGES,
12357619,2,1,,NO CHARGES,
12357619,2,2,,NO CHARGES,
12357619,2,3,,NO CHARGES,
12357621,1,1,,NO CHARGES,
12357621,1,2,,NO CHARGES,
12357621,1,3,,NO CHARGES,
12357621,1,4,,NO CHARGES,
12357621,2,1,,NO CHARGES,
12357622,1,1,,NO CHARGES,
12357622,1,2,,NO CHARGES,
12357622,2,1,,NO CHARGES,
12357622,2,2,,NO CHARGES,
12357623,1,1,,NO CHARGES,
12357623,1,2,,NO CHARGES,
12357623,1,3,,NO CHARGES,
12357623,1,4,,NO CHARGES,
12357623,2,1,,NO CHARGES,
12357624,1,1,,NO CHARGES,
12357624,2,1,,NO CHARGES,
12357625,1,1,,NO CHARGES,
12357625,1,2,,NO CHARGES,
12357625,1,3,,NO CHARGES,
12357625,2,1,,NO CHARGES,
12357625,3,1,,NO CHARGES,
12357625,3,2,,NO CHARGES,
12357627,1,1,,NO CHARGES,
12357627,1,2,,NO CHARGES,
12357627,2,1,,NO CHARGES,
12357627,2,2,,NO CHARGES,
12357628,1,1,,NO CHARGES,
12357628,1,2,,NO CHARGES,
12357628,2,1,,NO CHARGES,
12357628,3,1,,NO CHARGES,
12357630,1,1,,NO CHARGES,
12357630,2,1,,NO CHARGES,
12357631,1,1,,POSS OF MARIJUANA,112871706
12357631,1,1,,DWI,112871706
12357631,1,1,,FAILED TO ID/FUGITIVE,112871706
12357631,1,2,,NO CHARGES,
12357631,2,1,,NO CHARGES,
12357631,2,2,,NO CHARGES,
12357631,2,3,,NO CHARGES,
12357631,2,4,,NO CHARGES,
12357632,1,1,,NO CHARGES,
12357632,1,2,,NO CHARGES,
12357633,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13749313
12357633,1,2,,NO CHARGES,
12357633,2,1,,NO CHARGES,
12357635,1,1,,NO CHARGES,
12357636,1,1,,UNSAFE LANE CHANGE,13706453
12357636,2,1,,NO CHARGES,
12357636,2,2,,NO CHARGES,
12357637,1,1,,FAIL TO KEEP ASSURED CLEAR DISTANCE,13745085
12357637,2,1,,NO CHARGES,
12357637,2,2,,NO CHARGES,
12357638,1,1,,FAIL TO YIELD RIGHT OF WAY-TURNING RIGHT,13663238
12357638,2,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,13750833
12357638,2,2,,NO CHARGES,
12357638,3,1,,NO CHARGES,
12357638,3,2,,NO CHARGES,
12357639,1,1,,FTMFR,13750834
12357639,1,1,,FAIL TO OBTAIN TXDL,13750834
12357639,1,1,,FTYROW-PRIVATE DR,13750834
12357639,2,1,,NO CHARGES,
12357640,1,1,,NO CHARGES,
12357642,1,1,,RAN RED LIGHT,13721817
12357642,2,1,,NO CHARGES,
12357642,2,2,,NO CHARGES,
12357643,1,1,,NO CHARGES,
12357644,1,1,,NO CHARGES,
12357644,1,2,,NO CHARGES,
12357644,1,3,,NO CHARGES,
12357644,2,1,,NO CHARGES,
12357644,2,2,,NO CHARGES,
12357645,1,1,,FTYR-STOP SIGN,13749306
12357645,2,1,,NO CHARGES,
12357645,2,2,,NO CHARGES,
12357646,1,1,,DRIVING WHILE INTOXICATED,
12357646,2,1,,NO CHARGES,
12357647,1,1,,NO CHARGES,
12357647,2,1,,NO CHARGES,
12357648,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13673756
12357648,1,2,,NO CHARGES,
12357648,2,1,,NO CHARGES,
12357650,1,1,,FOLLOW TOO CLOSE,13664244
12357650,2,1,,NO CHARGES,
12357652,1,1,,FAIL TO KEEP SAFE DISTANCE,13707324
12357652,2,1,,NO CHARGES,
12357652,2,2,,NO CHARGES,
12357653,1,1,,FOLLOW TOO CLOSELY,13664245
12357653,2,1,,NO CHARGES,
12357653,2,2,,NO CHARGES,
12357654,1,1,,FAIL TO YEILDROW FROM PRIVATE DRIVE,13703235
12357654,2,1,,NO CHARGES,
12357657,1,1,,FAIL TO MAINTAIN ASSURED/CLEAR DISTANCE,13707422
12357657,2,1,,NO CHARGES,
12357657,2,2,,NO CHARGES,
12357658,1,1,,NO CHARGES,
12357658,1,2,,NO CHARGES,
12357658,1,3,,NO CHARGES,
12357659,1,1,,NO CHARGES,
12357659,2,1,,NO CHARGES,
12357659,3,1,,NO CHARGES,
12357660,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13697923
12357660,2,1,,NO CHARGES,
12357661,1,1,,NO CHARGES,
12357661,2,1,,NO CHARGES,
12357661,3,1,,NO CHARGES,
12357663,1,1,,NO CHARGES,
12357663,2,1,,NO CHARGES,
12357663,2,2,,NO CHARGES,
12357664,1,1,,NO CHARGES,
12357664,2,1,,NO CHARGES,
12357664,2,2,,NO CHARGES,
12357664,3,1,,NO CHARGES,
12357664,4,1,,NO CHARGES,
12357668,1,1,,NO CHARGES,
12357670,1,1,,DWI CHILD PASSENGER,11-1612161
12357670,1,2,,NO CHARGES,
12357670,1,3,,NO CHARGES,
12357670,2,1,,NO CHARGES,
12357672,1,1,,NO CHARGES,
12357672,1,2,,NO CHARGES,
12357672,2,1,,NO CHARGES,
12357672,2,2,,NO CHARGES,
12357672,3,1,,NO CHARGES,
12357674,1,1,,FAILURE TO CONTROL SPEED,13716414
12357676,1,1,,NO CHARGES,
12357676,2,1,,NO CHARGES,
12357676,3,1,,NO CHARGES,
12357676,3,2,,NO CHARGES,
12357676,4,1,,NO CHARGES,
12357677,1,1,,POCS X2,ARREST
12357677,1,2,,CRIMINAL TRESPASS-A,ARREST
12357680,1,1,,NO CHARGES,
12357680,1,2,,NO CHARGES,
12357680,1,3,,NO CHARGES,
12357681,1,1,,NO CHARGES,
12357681,1,2,,NO CHARGES,
12357683,1,1,,NO CHARGES,
12357683,2,1,,NO CHARGES,
12357684,1,1,,NO CHARGES,
12357684,2,1,,NO CHARGES,
12357684,2,2,,NO CHARGES,
12357687,1,1,,NO CHARGES,
12357687,1,2,,NO CHARGES,
12357687,2,1,,NO CHARGES,
12357960,1,1,,FAILED TO STOP AND RENDER AID OVER $200,1111-0112
12357960,1,1,,DRIVING WHILE INTOXICATED,1111-0112
12357960,2,1,,NO CHARGES,
12358286,1,1,,NO CHARGES,
12358286,1,2,,NO CHARGES,
12358286,2,1,,NO DRIVER'S LICENSE,T696543
12358286,2,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,T696543
12358347,1,1,,FAIL TO CONTROL SPEED,
12358415,1,1,,NO CHARGES,
12358415,1,2,,NO CHARGES,
12358415,1,3,,NO CHARGES,
12358635,1,1,,DRIVING IN CENTER TURNING LANE,C2209989
12358635,2,1,,NO CHARGES,
12358635,2,2,,NO CHARGES,
12358636,1,1,,NO CHARGES,
12359932,1,1,,FAIL TO MAINTAIN AN ASSURED CLEAR DISTANCE,13738896
12359932,2,1,,NO CHARGES,
12359932,3,1,,NO CHARGES,
12359932,4,1,,NO CHARGES,
12362580,1,1,,NO CHARGES,
12362582,1,1,,DRIVING WHILE INTOXICATED,11-27493
12362588,1,1,,DWLI,T713933
12362588,2,1,,NO CHARGES,
12362588,2,2,,NO CHARGES,
12363993,1,1,,NO DRIVER'S LICENSE,C2211262
12363993,1,1,,FAILURE TO YIELD ROW FROM PRIVATE DRIVE,C2211262
12363993,1,1,,FAILURE TO MAINTAIN LIABILITY INSURANCE,C2211262
12363993,1,2,,NO CHARGES,
12363993,1,3,,NO CHARGES,
12363993,2,1,,NO CHARGES,
12367265,1,1,,DRIVING WHILE LICENSE INVALID-SURCHARGE DUE POINTS,TX11870HEA003
12367265,1,2,,NO CHARGES,
12367265,1,3,,NO CHARGES,
12367265,2,1,,NO CHARGES,
12367265,2,2,,NO CHARGES,
12367265,2,3,,NO CHARGES,
12367265,2,4,,NO CHARGES,
12367265,2,5,,NO CHARGES,
12367267,1,1,,FAILED TO CONTROL SPEED TRC 545.351,N305026
12367269,1,1,,FAIL TO YIELD RIGHT OF WAY AT STOP SIGN,N306144
12367269,2,1,,NO CHARGES,
12367697,1,1,,NO CHARGES,
12367697,1,2,,NO CHARGES,
12367697,1,3,,NO CHARGES,
12367697,2,1,,NO CHARGES,
12367698,1,1,,RAN RED LIGHT,13492965
12367698,1,2,,NO CHARGES,
12367698,1,3,,NO CHARGES,
12367698,1,4,,NO CHARGES,
12367698,2,1,,NO CHARGES,
12367964,1,1,,"DISOBEY TRAFFIC CONTROL, RIGHT TURN ONLY",
12367964,2,1,,NO CHARGES,
12368719,1,1,,NO CHARGES,
12368719,2,1,,NO CHARGES,
12368719,3,1,,NO CHARGES,
12368723,1,1,,NO CHARGES,
12368723,2,1,,NO CHARGES,
12368723,3,1,,NO CHARGES,
12368983,1,1,,RAN RED LIGHT,13722552
12368983,2,1,,NO CHARGES,
12368983,2,2,,NO CHARGES,
12368983,2,3,,NO CHARGES,
12368983,2,4,,NO CHARGES,
12368983,2,5,,NO CHARGES,
12371023,1,1,,NO CHARGES,
12371023,2,1,,NO CHARGES,
12371025,1,1,,NO CHARGES,
12371025,1,2,,NO CHARGES,
12371026,1,1,,NO CHARGES,
12371026,2,1,,NO CHARGES,
12371027,1,1,,NO CHARGES,
12371027,2,1,,NO CHARGES,
12371028,1,1,,FAIL TO YIELD ROW-EXIT PRIVATE DRIVE,13734742
12371028,1,1,,FTMFR,13734742
12371028,1,2,,NO CHARGES,
12371028,2,1,,NO CHARGES,
12371028,2,2,,NO CHARGES,
12371030,1,1,,NO CHARGES,
12371030,2,1,,NO CHARGES,
12371031,1,1,,RAN RED LIGHT,13770001
12371031,2,1,,NO CHARGES,
12371032,1,1,,RAN STOP SIGN,13302479
12371032,1,2,,NO CHARGES,
12371032,2,1,,NO CHARGES,
12371033,1,1,,NO CHARGES,
12371033,2,1,,NO CHARGES,
12371033,3,1,,NO CHARGES,
12371034,1,1,,NO CHARGES,
12371034,2,1,,NO CHARGES,
12371036,1,1,,NO CHARGES,
12371036,1,2,,NO CHARGES,
12371037,1,1,,FAIL TO MAINTAIN CLEAR ASSURED DISTANCE,13694033
12371037,2,1,,NO CHARGES,
12371037,3,1,,NO CHARGES,
12371039,1,1,,F.T.M.A.C.D.,13718415
12371039,2,1,,NO CHARGES,
12371040,1,1,,FAIL TO KEEP ASSURED CLEAR DISTANCE,13751586
12371040,2,1,,NO CHARGES,
12371041,1,1,,NO CHARGES,
12371041,1,2,,NO CHARGES,
12371041,2,1,,NO CHARGES,
12371111,1,1,,NO CHARGES,
12371112,1,1,,FTYROW LEFT TURN,13342753
12371112,1,1,,NO DL,13342753
12371112,2,1,,FTMFR,13721144
12371112,2,1,,DWLI,13721144
12371113,1,1,,NO CHARGES,
12371113,2,1,,NO CHARGES,
12371113,2,2,,NO CHARGES,
12371114,1,1,,FTYR-TURNING INTO PRIVATE DRIVE (COLLISION),13759485
12371114,2,1,,NO CHARGES,
12371114,2,2,,NO CHARGES,
12371115,1,1,,NO CHARGES,
12371115,2,1,,NO CHARGES,
12371115,2,2,,NO CHARGES,
12371115,3,1,,NO CHARGES,
12371115,4,1,,NO CHARGES,
12371115,5,1,,NO CHARGES,
12371115,5,2,,NO CHARGES,
12371115,5,3,,NO CHARGES,
12371115,5,4,,NO CHARGES,
12371116,1,1,,DWI,113022289
12371117,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13749589
12371117,2,1,,NO CHARGES,
12371119,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13750294
12371119,2,1,,NO CHARGES,
12371121,1,1,,NO CHARGES,
12371121,2,1,,NO CHARGES,
12371121,2,2,,NO CHARGES,
12371121,3,1,,NO CHARGES,
12371122,1,1,,NO CHARGES,
12371123,1,1,,FAILURE TO YIELD-LEFT TURN INTERSECTION,13751013
12371123,2,1,,NO CHARGES,
12371124,1,1,,DRIVING WHILE INTOXICATED,
12371125,1,1,,NO CHARGES,
12371125,2,1,,NO CHARGES,
