Crash_ID,Unit_Nbr,Prsn_Nbr,Charge_Cat_ID,Charge,Citation_Nbr
16106548,2,1,,NO CHARGES,
16106548,3,1,,NO CHARGES,
16106549,1,1,,NO CHARGES,
16106549,1,2,,NO CHARGES,
16106549,1,3,,NO CHARGES,
16106550,1,1,,UNSAFE LANE CHANGE,
16106550,2,1,,NO CHARGES,
16106551,1,1,,NO CHARGES,
16106551,1,2,,NO CHARGES,
16106551,2,1,,NO CHARGES,
16106552,1,1,,NO CHARGES,
16106552,1,2,,NO CHARGES,
16106552,1,3,,NO CHARGES,
16106683,1,1,,NO CHARGES,
16106683,1,2,,NO CHARGES,
16106683,2,1,,UNSAFE LEFT TURN (COLLISION),C4-400710
16106750,1,1,,FTMACD,E16145403
16106750,2,1,,NO CHARGES,
16106750,3,1,,NO CHARGES,
16107157,1,1,,FAIL TO YIELD AT STOP INTERSECTION,TX51580YAW32
16107157,2,1,,NO CHARGES,
16107157,2,2,,NO CHARGES,
16107548,1,1,,FAILED TO YIELD RIGHT OF WAY,T000841973
16107548,2,1,,NO CHARGES,
16107548,2,2,,NO CHARGES,
16108657,1,1,,NO CHARGES,
16108657,2,1,,NO CHARGES,
16109017,1,1,,ELECTRONIC DEVICE USE WHILE DRIVING,E 16037404
16109017,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E 16037404
16109017,2,1,,NO CHARGES,
16109017,3,1,,NO CHARGES,
16109017,4,1,,NO CHARGES,
16109017,4,2,,NO CHARGES,
16109017,4,3,,NO CHARGES,
16109125,1,1,,NO CHARGES,
16109125,2,1,,NO CHARGES,
16109217,1,1,,RAN RED LIGHT,E16075311
16109217,2,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16038456
16109560,1,1,,NO CHARGES,
16109696,1,1,,NO CHARGES,
16109696,2,1,,NO CHARGES,
16110733,1,1,,NO CHARGES,
16110733,2,1,,NO CHARGES,
16110982,1,1,,N/A,
16110982,2,1,,NO CHARGES,
16110982,2,2,,NO CHARGES,
16110982,2,3,,NO CHARGES,
16110982,2,4,,NO CHARGES,
16110982,3,1,,NO CHARGES,
16111393,1,1,,NO CHARGES,
16111394,1,1,,DRIVING WHILE LICENSE INVALID CLASS A MISDEMEANOR,172111295
16111394,1,2,,NO CHARGES,
16111394,1,3,,NO CHARGES,
16111394,1,4,,NO CHARGES,
16111394,1,5,,NO CHARGES,
16111394,1,6,,NO CHARGES,
16111394,1,7,,NO CHARGES,
16111394,1,8,,NO CHARGES,
16111395,1,1,,NO CHARGES,
16111395,2,1,,NO CHARGES,
16111395,2,2,,NO CHARGES,
16111395,2,3,,NO CHARGES,
16111396,1,1,,NO CHARGES,
16111396,2,1,,NO DRIVERS LICENSE,E16402803
16111397,1,1,,NO CHARGES,
16111397,1,2,,NO CHARGES,
16111397,2,1,,NO CHARGES,
16111398,1,1,,NO CHARGES,
16111398,2,1,,NO CHARGES,
16111400,1,1,,NO CHARGES,
16111400,2,1,,NO CHARGES,
16111400,3,1,,NO CHARGES,
16111400,4,1,,NO CHARGES,
16111402,1,1,,DRIVING WHILE INTOXICATED,
16111402,2,1,,NO CHARGES,
16111403,1,1,,FTYROW - LEFT TURN,E16154809
16111403,2,1,,NO CHARGES,
16111404,1,1,,FAILED TO YIELD - LEFT TURN INTERSECTION,E16418585
16111404,1,2,,NO CHARGES,
16111404,2,1,,NO CHARGES,
16111405,1,1,,NO CHARGES,
16111405,2,1,,NO CHARGES,
16111406,1,1,,RAN RED LIGHT,E16187581
16111406,2,1,,NO CHARGES,
16111407,1,1,,NO CHARGES,
16111408,1,1,,AMC FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,173201123
16111408,2,1,,NO CHARGES,
16111409,1,1,,NO CHARGES,
16111409,1,2,,NO CHARGES,
16111409,1,3,,NO CHARGES,
16111409,2,1,,NO CHARGES,
16111410,1,1,,NO CHARGES,
16111410,2,1,,NO CHARGES,
16111411,1,1,,NO CHARGES,
16111411,2,1,,NO CHARGES,
16111411,3,1,,NO CHARGES,
16111412,1,1,,AMC FAILED TO YIEALD ROW - CROSSING OVER,173211545
16111412,2,1,,NO CHARGES,
16111413,1,1,,FAILED TO YIELD LEFT TURN INTERSECTION,E16078717
16111413,2,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16078718
16111414,1,1,,NO CHARGES,
16111415,1,1,,FAILURE TO MAINTAIN ASSURED,E16163861
16111415,1,2,,NO CHARGES,
16111415,2,1,,NO CHARGES,
16111415,2,2,,NO CHARGES,
16111415,2,3,,NO CHARGES,
16111416,1,1,,FAILED TO YIELD - LEFT TURN INTERSECTION,E16026888
16111416,2,1,,NO CHARGES,
16111416,2,2,,NO CHARGES,
16111417,1,1,,FAILURE TO MAINTAIN AN ASSURED CLEAR DISTANCE,E16450045
16111417,2,1,,NO CHARGES,
16111417,3,1,,NO CHARGES,
16111418,1,1,,NO CHARGES,
16111418,2,1,,NO CHARGES,
16111486,1,1,,NO CHARGES,
16111486,2,1,,NO CHARGES,
16111487,1,1,,NO CHARGES,
16111487,2,1,,NO CHARGES,
16111489,1,1,,NO CHARGES,
16111489,3,1,,NO CHARGES,
16111489,3,2,,NO CHARGES,
16111490,1,1,,FTYROW - LEFT TURN,E16479017
16111490,2,1,,NO CHARGES,
16111490,2,2,,NO CHARGES,
16111492,1,1,,FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY,E16479019
16111492,2,1,,NO CHARGES,
16111492,2,2,,NO CHARGES,
16111492,2,3,,NO CHARGES,
16111493,1,1,,NO CHARGES,
16111493,1,2,,NO CHARGES,
16111493,1,3,,NO CHARGES,
16111493,2,1,,NO CHARGES,
16111493,2,2,,NO CHARGES,
16111494,1,1,,NO CHARGES,
16111494,2,1,,NO CHARGES,
16111495,1,1,,NO CHARGES,
16111495,2,1,,NO CHARGES,
16111496,1,1,,NO CHARGES,
16111496,2,1,,NO CHARGES,
16111496,2,2,,NO CHARGES,
16111497,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16008181
16111497,2,1,,NO CHARGES,
16111497,3,1,,NO CHARGES,
16111498,1,1,,DRIVING WHILE INTOXICATED,173290022
16111498,1,2,,NO CHARGES,
16111499,1,1,,NO CHARGES,
16111499,1,2,,NO CHARGES,
16111500,1,1,,NO CHARGES,
16111500,2,1,,NO CHARGES,
16111501,1,1,,DWI,
16111501,1,2,,NO CHARGES,
16111501,1,3,,NO CHARGES,
16111501,2,1,,NO CHARGES,
16111502,1,1,,NO CHARGES,
16111509,1,1,,RAN RED LIGHT,E16125087
16111509,2,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16125086
16111509,2,1,,NO DRIVERS LICENSE,E16125086
16111512,1,1,,FAILED TO MAINTAIN ASSURED CLEARED DISTANCE,173300956
16111512,2,1,,NO CHARGES,
16111512,2,2,,NO CHARGES,
16111513,1,1,,NO CHARGES,
16111513,2,1,,NO CHARGES,
16111514,1,1,,NO DRIVERS LICENSE,E16419103
16111514,1,1,,UNSAFE MOVEMENT LEFT/RIGHT,E16419103
16111514,2,1,,NO CHARGES,
16111515,1,1,,NO CHARGES,
16111515,1,2,,NO CHARGES,
16111515,1,3,,NO CHARGES,
16111516,1,1,,NO CHARGES,
16111516,2,1,,NO CHARGES,
16111517,1,1,,NO CHARGES,
16111517,2,1,,NO CHARGES,
16111518,1,1,,UNSAFE MOVEMENT-LEFT,
16111518,2,1,,NO CHARGES,
16111519,1,1,,FAIL TO MAINT ASSURE CLEAR DIST,173310793
16111519,2,1,,NO CHARGES,
16111668,1,1,,FAILED TO YIELD AT INTERSECTION WITH DEVICE,E16147704
16111668,2,1,,NO CHARGES,
16111669,1,1,,NO CHARGES,
16111669,2,1,,NO CHARGES,
16111670,1,1,,FAIL TO YIELD PRIVATE DR/ALLEY  - EXPIRED DL,E16044128
16111670,2,1,,NO CHARGES,
16111671,1,1,,NO CHARGES,
16111671,2,1,,NO CHARGES,
16111672,1,1,,NO CHARGES,
16111672,1,2,,NO CHARGES,
16111672,2,1,,NO CHARGES,
16111673,1,1,,"FOLLOWING TOO CLOSE, COLLISION",E16153430
16111673,1,2,,NO CHARGES,
16111673,2,1,,NO CHARGES,
16111674,1,1,,NO CHARGES,
16111674,2,1,,NO CHARGES,
16111675,1,1,,NO CHARGES,
16111675,2,1,,NO CHARGES,
16111676,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE/NO DL,E16206276
16111676,1,2,,NO CHARGES,
16111676,1,3,,NO CHARGES,
16111676,2,1,,NO CHARGES,
16111676,2,2,,NO CHARGES,
16111676,2,3,,NO CHARGES,
16111676,3,1,,NO CHARGES,
16111676,3,2,,NO CHARGES,
16111677,1,1,,FAILED TO MAINTAIN SAFE AND ASSURED CLEARED DISTANCE,E16014291
16111677,2,1,,NO CHARGES,
16111677,2,2,,NO CHARGES,
16111677,3,1,,NO CHARGES,
16111677,4,1,,NO CHARGES,
16111677,5,1,,NO CHARGES,
16111677,5,2,,NO CHARGES,
16111677,5,3,,NO CHARGES,
16111678,1,1,,LEAVING THE SCENE OF A COLLISION,173311276
16111680,1,1,,FAILURE TO YIELD - LEFT TURN,E16124045
16111680,2,1,,NO CHARGES,
16111681,1,1,,NO CHARGES,
16111681,2,1,,NO CHARGES,
16111682,1,1,,NO CHARGES,
16111682,2,1,,NO CHARGES,
16111683,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16180295
16111683,1,2,,NO CHARGES,
16111683,2,1,,NO CHARGES,
16111684,1,1,,NO CHARGES,
16111684,2,1,,NO CHARGES,
16111684,2,2,,NO CHARGES,
16111684,3,1,,NO CHARGES,
16111685,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16141940
16111685,2,1,,NO CHARGES,
16111686,1,1,,AMC RAN RED LIGHT,0000
16111686,2,1,,NO CHARGES,
16111687,1,1,,NO CHARGES,
16111687,2,1,,NO CHARGES,
16111690,1,1,,NO DL,E16192044
16111690,1,1,,RAN RED LIGHT,E16192044
16111690,2,1,,NO CHARGES,
16111690,3,1,,NO CHARGES,
16111690,4,1,,NO CHARGES,
16111691,1,1,,NO CHARGES,
16111691,2,1,,NO CHARGES,
16111694,1,1,,NO CHARGES,
16111694,2,1,,NO CHARGES,
16111695,1,1,,NO DL,E16428633
16111695,2,1,,NO CHARGES,
16111695,3,1,,NO CHARGES,
16111695,4,1,,NO CHARGES,
16111835,1,1,,RAN RED LIGHT,E16409819
16111835,2,1,,EXPIRED DRIVERS LICENSE,E16409820
16111837,1,1,,FAIL TO MAINTAIN SAFE DISTANCE,E16180297
16111837,2,1,,NO CHARGES,
16111837,4,1,,NO CHARGES,
16111839,1,1,,FAIL TO YIELD RIGHT OF WAY LEFT TURN,
16111839,2,1,,NO CHARGES,
16111840,1,1,,FTM - ASSURED CLEAR DISTANCE,000005
16111840,1,2,,NO CHARGES,
16111840,2,1,,NO CHARGES,
16111840,3,1,,NO CHARGES,
16111841,1,1,,FTYROW MAKING LEFT TURN,E16374988
16111841,2,1,,NO CHARGES,
16111842,1,1,,FTMACD,E16444000
16111842,2,1,,NO CHARGES,
16111844,1,1,,FAIL TO YIELD RIGHT OF WAY FROM PRIVATE DRIVE,E16104824
16111844,1,2,,NO CHARGES,
16111844,1,3,,NO CHARGES,
16111844,2,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,E16104825
16111844,2,2,,NO CHARGES,
16111845,1,1,,IMPROPER RIGHT TURN IMPROPER APPROACH,E16393736
16111845,2,1,,NO CHARGES,
16111845,2,2,,NO CHARGES,
16111846,1,1,,F.T.M.A.C.D.,E
16111846,3,1,,NO CHARGES,
16111846,3,2,,NO CHARGES,
16111846,3,3,,NO CHARGES,
16111846,3,4,,NO CHARGES,
16111847,1,1,,U-TURN NOT IN SAFETY,173320496
16111847,2,1,,NO CHARGES,
16111848,1,1,,FAILED TO YIELD RIGHT OF WAY INTERSECTION WITH NO DEVICE,E16409823
16111848,2,1,,NO CHARGES,
16111849,1,1,,F.T.Y.R.W. CROSS OVER LANE,E16387006
16111849,2,1,,NO CHARGES,
16111850,1,1,,NO CHARGES,
16111850,2,1,,NO CHARGES,
16111850,2,2,,NO CHARGES,
16111850,2,3,,NO CHARGES,
16111851,1,1,,FTY-LEFT TURN INTERSECTION,E16219442
16111851,2,1,,NO CHARGES,
16111852,1,1,,NO DRIVERS LICENSE,E16179970
16111852,1,1,,UNSAFE MOVEMENT RIGHT,E16179970
16111852,1,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,E16179970
16111852,2,1,,NO CHARGES,
16111852,3,1,,NO CHARGES,
16111852,3,2,,NO CHARGES,
16111854,1,1,,NO CHARGES,
16111854,2,1,,NO CHARGES,
16111855,1,1,,NO CHARGES,
16111855,2,1,,NO CHARGES,
16111856,1,1,,FAILURE TO YIELD MAKING LEFT TURN,E16106829
16111856,2,1,,EXPIRED REGISTATION,E16095709
16111857,1,1,,NO CHARGES,
16111857,2,1,,NO CHARGES,
16111857,3,1,,NO CHARGES,
16111857,4,1,,NO CHARGES,
16111858,1,1,,NO CHARGES,
16111860,1,1,,FAILED TO YIELD-LEFT TURN,E16156859
16111860,1,2,,NO CHARGES,
16111860,1,3,,NO CHARGES,
16111860,2,1,,NO CHARGES,
16111861,1,1,,NO CHARGES,
16111861,2,1,,NO CHARGES,
16111861,3,1,,NO CHARGES,
16111862,1,1,,FAILURE TO YIELD LEFT TURN,E16158319
16111862,2,1,,NO CHARGES,
16111862,3,1,,NO CHARGES,
16111863,1,1,,NO CHARGES,
16111863,2,1,,NO CHARGES,
16111864,1,1,,FAILURE TO MAINTAIN SAFE AND ASSURED CLEARED DISTANCE,
16111864,2,1,,NO CHARGES,
16111937,1,1,,NO CHARGES,
16111937,2,1,,NO CHARGES,
16111941,1,1,,UNSAFE LANE CHANGE,E16106830
16111941,1,2,,NO CHARGES,
16111941,2,1,,NO CHARGES,
16111942,1,1,,RAN RED LIGHT (CITATION),E16107301
16111942,2,1,,DRIVING UNDER THE INFLUENCE (CITATION),14191031
16111943,1,1,,SPEEDING,173321612
16111946,1,1,,DWI,173321632
16111946,2,1,,NO CHARGES,
16111948,1,1,,NO CHARGES,
16111948,3,1,,NO CHARGES,
16111948,3,2,,NO CHARGES,
16111949,1,1,,NO CHARGES,
16111949,2,1,,NO CHARGES,
16111951,1,1,,FAIL TO YIELD -PRIVATE DRIVE,
16111951,2,1,,NO CHARGES,
16111954,1,1,,RAN RED LIGHT AND DRIVING RESTRICTION,
16111954,1,2,,NO CHARGES,
16111954,2,1,,NO CHARGES,
16111955,1,1,,NO CHARGES,
16111955,2,1,,NO CHARGES,
16112330,1,1,,NO CHARGES,
16112330,2,1,,NO CHARGES,
16112330,3,1,,NO CHARGES,
16112333,1,1,,NO CHARGES,
16112333,1,2,,NO CHARGES,
16112333,2,1,,NO CHARGES,
16112333,2,2,,NO CHARGES,
16112333,2,3,,NO CHARGES,
16112333,2,4,,NO CHARGES,
16114166,1,1,,FAIL TO STOP AND RENDER AID RESULTING IN BODILY INJURY,TX51C0SW7X
16114166,1,1,,NO DRIVER LICENSE,N416112
16114166,1,1,,FAIL TO MAINTAIN FINANCIALRESPONSIBILITY,N416112
16114166,1,1,,FAIL TO COMPLY WITH REQUIREMENTS ON STRIKING FIXTURE,TX51JC0SW7Y
16114166,1,2,,NO CHARGES,
16114166,2,1,,NO CHARGES,
16115172,1,1,,DRIVING WHILE INTOXICATED,
16115173,1,1,,RAN RED LIGHT,E26346899
16115173,1,1,,DRIVING WITH LICENSE INVALID- SUSPENDED,E26346899
16115173,2,1,,NO CHARGES,
16115173,2,2,,NO CHARGES,
16115813,1,1,,RAN RED LIGHT   FTMFR   NO DL,172361631
16115813,2,1,,NO CHARGES,
16115814,1,1,,NO CHARGES,
16115814,2,1,,NO CHARGES,
16115815,1,1,,NO CHARGES,
16115815,2,1,,NO CHARGES,
16115816,1,1,,FOLLOWING TOO CLOSELY- COLLISION,E16402852
16115816,1,2,,NO CHARGES,
16115816,2,1,,NO CHARGES,
16115816,2,2,,NO CHARGES,
16115817,1,1,,AMC FAILED TO YIELD - LEFT TURN INTERSECTION,E16361410
16115817,2,1,,NO CHARGES,
16115818,1,1,,FAILED TO YIELD RIGHT OF WAY,173150745
16115818,1,2,,NO CHARGES,
16115818,2,1,,NO CHARGES,
16115818,3,1,,NO CHARGES,
16115819,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16418584
16115819,2,1,,NO CHARGES,
16115819,2,2,,NO CHARGES,
16115820,1,1,,NO CHARGES,
16115820,1,2,,NO CHARGES,
16115820,2,1,,NO CHARGES,
16115822,1,1,,NO DRIVERS LICENSE,E16497026
16115822,1,1,,DRIVING UNDER INFLUENCE OF ALCOHOL BY MINOR,E16497026
16115822,1,2,,NO CHARGES,
16115823,1,1,,NO CHARGES,
16115824,1,1,,NO CHARGES,
16115824,2,1,,CLASS B REST,
16115825,1,1,,NO CHARGES,
16115825,1,2,,NO CHARGES,
16115825,2,1,,NO CHARGES,
16115826,1,1,,NO CHARGES,
16115826,1,2,,NO CHARGES,
16115826,2,1,,NO CHARGES,
16115826,2,2,,NO CHARGES,
16115826,2,3,,NO CHARGES,
16115827,1,1,,NO CHARGES,
16115828,1,1,,FAIL TO YIELD TO ONCOMING TRAFFIC,E16067069
16115828,2,1,,NO CHARGES,
16115829,1,1,,NO CHARGES,
16115829,1,2,,NO CHARGES,
16115829,2,1,,NO CHARGES,
16115829,2,2,,NO CHARGES,
16115829,2,3,,NO CHARGES,
16115829,3,1,,NO CHARGES,
16115829,3,2,,NO CHARGES,
16115830,1,1,,NO CHARGES,
16115830,2,1,,NO CHARGES,
16115830,2,2,,NO CHARGES,
16115831,1,1,,NO CHARGES (SEE NARRATIVE),
16115831,2,1,,NO CHARGES (SEE NARRATIVE),
16115832,1,1,,DWI,
16115833,1,1,,NO CHARGES,
16115833,1,2,,NO CHARGES,
16115833,2,1,,NO CHARGES,
16115834,1,1,,NONE,
16115834,2,1,,NO CHARGES,
16115835,1,1,,NO DL,E16097144
16115835,2,1,,NO CHARGES,
16115835,2,2,,NO CHARGES,
16115835,2,3,,NO CHARGES,
16115869,1,1,,NO CHARGES,
16115869,2,1,,NO CHARGES,
16115869,2,2,,NO CHARGES,
16115869,2,3,,NO CHARGES,
16115870,1,1,,RAN RED LIGHT,E16457652
16115870,2,1,,DRIVING WHILE LICENSE INVALID - SUSPENDED,E16457653
16115871,1,1,,FTY ROW LEFT TURN,E16079665
16115871,2,1,,NO CHARGES,
16115873,1,1,,NO CHARGES,
16115873,2,1,,NO CHARGES,
16115874,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16241782
16115874,2,1,,NO CHARGES,
16115875,1,1,,FOLLOWING TOO CLOSELY COLISION,E16135674
16115875,2,1,,NO CHARGES,
16115875,2,2,,NO CHARGES,
16115875,3,1,,NO CHARGES,
16115876,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16497071
16115876,2,1,,NO CHARGES,
16115877,1,1,,NO CHARGES,
16115877,2,1,,NO CHARGES,
16115879,1,1,,FAIL TO YIELD FROM A PRIVATE DRIVE,
16115879,2,1,,NO CHARGES,
16115881,1,1,,DWI,UNKNOWN
16115882,1,1,,NO CHARGES,
16115882,2,1,,NO CHARGES,
16115883,1,1,,NO CHARGES,
16115883,2,1,,AMC RAN RED LIGHT,E16325268
16115884,1,1,,FAIL TO YIELD RIGHT OF WAY- STOP SIGN,
16115884,2,1,,NO CHARGES,
16115884,2,2,,NO CHARGES,
16115885,1,1,,AMC FOLLOWING TOO CLOSELY - COLLISION,E16084290
16115885,1,2,,NO CHARGES,
16115885,1,3,,NO CHARGES,
16115885,2,1,,NO CHARGES,
16115885,3,1,,NO CHARGES,
16115885,3,2,,NO CHARGES,
16115885,3,3,,NO CHARGES,
16115886,1,1,,AMC FOLLOWING TOO CLOSELY - COLLISION,E1608#260
16115886,2,1,,NO CHARGES,
16115888,1,1,,NO CHARGES,
16115888,2,1,,NO CHARGES,
16115888,3,1,,NO CHARGES,
16115888,4,1,,NO CHARGES,
16115889,1,1,,NO CHARGES,
16115890,1,1,,NO CHARGES,
16115895,1,1,,NO CHARGES,
16115896,1,1,,FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY,E16153679
16115896,2,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16153680
16115897,1,1,,NO CHARGES,
16115897,2,1,,NO CHARGES,
16115897,2,2,,NO CHARGES,
16115897,3,1,,NO CHARGES,
16115898,1,1,,NO CHARGES,
16115899,1,1,,FAIL TO MAINTAIN SAFE ASSURED CLEAR DISTANCE,E16067093
16115899,1,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,E16067093
16115899,2,1,,NO CHARGES,
16115934,1,1,,NO DL,E16504710
16115934,1,1,,FOLLOWING TOO CLOSE,E16504710
16115934,2,1,,NO CHARGES,
16115934,2,2,,NO CHARGES,
16115934,2,3,,NO CHARGES,
16115934,2,4,,NO CHARGES,
16115934,3,1,,NO CHARGES,
16115935,1,1,,NO CHARGES,
16115935,2,1,,NO CHARGES,
16115936,1,1,,NO CHARGES,
16115936,2,1,,NO CHARGES,
16115936,2,2,,NO CHARGES,
16115937,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16004954
16115937,2,1,,NO CHARGES,
16115937,2,2,,NO CHARGES,
16115938,1,1,,FAILED TO YIELD INTO PRIVATE DRIVE,E16261975
16115938,2,1,,NO CHARGES,
16115939,1,1,,FAIL TO YIELD RIGHT OF WAY,E16003686
16115939,2,1,,NO CHARGES,
16115940,1,1,,NO CHARGES,
16115940,2,1,,NO CHARGES,
16115941,1,1,,NO CHARGES,
16115941,1,2,,NO CHARGES,
16115941,2,1,,NO CHARGES,
16115942,1,1,,NO CHARGES,
16115942,2,1,,NO CHARGES,
16115943,1,1,,NO CHARGES,
16115943,2,1,,NO CHARGES,
16115943,2,2,,NO CHARGES,
16115944,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,E16077376
16115944,2,1,,NO CHARGES,
16115944,3,1,,NO CHARGES,
16115944,3,2,,NO CHARGES,
16115945,1,1,,NO CHARGES,
16115945,2,1,,NO CHARGES,
16115945,2,2,,NO CHARGES,
16115945,2,3,,NO CHARGES,
16115946,1,1,,NO CHARGES,
16115946,2,1,,NO CHARGES,
16115948,1,1,,FAILED TO YIELD - LEFT TURN INTERSECTION,E16427558
16115948,2,1,,NO CHARGES,
16115949,1,1,,NO DRIVERS LICENSE,E16158320
16115949,1,1,,FOLLOWING TOO CLOSELY,E16158320
16115949,1,2,,NO CHARGES,
16115949,1,3,,NO CHARGES,
16115949,2,1,,NO CHARGES,
16115950,1,1,,NO CHARGES,
16115950,1,2,,NO CHARGES,
16115950,2,1,,NO CHARGES,
16115951,1,1,,NO CHARGES,
16115951,2,1,,NO CHARGES,
16115951,2,2,,NO CHARGES,
16115951,2,3,,NO CHARGES,
16115954,1,1,,DWLI W/ PREVIOUS CONVICTIONS,173331247
16115954,1,1,,FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY,E16329934
16115954,2,1,,NO CHARGES,
16115958,1,1,,NO CHARGES,
16115963,1,1,,NO CHARGES,
16115963,2,1,,NO CHARGES,
16115963,3,1,,NO CHARGES,
16115966,1,1,,FAIL TO DRIVE IN SINGLE MARKED LANE,E16206609
16115966,2,1,,NO CHARGES,
16115967,1,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,
16115967,2,1,,NO CHARGES,
16115969,1,1,,UNSAFE MOVEMENT RIGHT,14217357
16115969,2,1,,NO CHARGES,
16115970,1,1,,NO CHARGES,
16115971,1,1,,FAILED TO YIELD - PEDESTRIAN WITH WALK SIGNAL,E16419116
16115971,1,1,,FAILED TO YIELD - INTERSECTION W/DEVICE,E16419116
16115971,2,1,,NO CHARGES,
16116002,2,1,,NO CHARGES,
16116002,2,2,,NO CHARGES,
16116002,3,1,,NO CHARGES,
16116002,4,1,,NO CHARGES,
16116003,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16141978
16116003,2,1,,NO CHARGES,
16116003,3,1,,NO CHARGES,
16116005,1,1,,NO CHARGES,
16116005,2,1,,NO CHARGES,
16116006,1,1,,FOLLOWING TOO CLOSELY - COLLISION,E16504720
16116006,2,1,,NO CHARGES,
16116006,2,2,,NO CHARGES,
16116007,1,1,,NO CHARGES,
16116007,2,1,,NO CHARGES,
16116008,1,1,,NO CHARGES,
16116008,2,1,,NO CHARGES,
16116009,1,1,,UNSAFE MOVEMENT LEFT,
16116009,1,2,,NO CHARGES,
16116009,1,3,,NO CHARGES,
16116009,2,1,,NO CHARGES,
16116009,2,2,,NO CHARGES,
16116010,1,1,,NO CHARGES,
16116010,2,1,,NO CHARGES,
16116011,1,1,,FTYROW LEFT TURN,E16447055
16116011,2,1,,NO CHARGES,
16116012,1,1,,FAILED TO YIELD - INTERSECTION WITH NO DEVICE,E16034337
16116012,1,1,,NO DRIVER'S LICENSE,E16034337
16116012,2,1,,NO CHARGES,
16116012,2,2,,NO CHARGES,
16116013,1,1,,NO CHARGES,
16116013,2,1,,NO CHARGES,
16116013,2,2,,NO CHARGES,
16116014,1,1,,NO CHARGES,
16116014,2,1,,NO CHARGES,
16116015,1,1,,FAILED TO YIELD - LEFT TURN INTERSECTION,E16329956
16116015,2,1,,NO CHARGES,
16116016,1,1,,NO DRIVERS LICENSE,E16402948
16116017,1,1,,UNSAFE LANE CHANGE,E16157959
16116017,2,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16157960
16116017,2,1,,NO DRIVERS LICENSE,E16157960
16116018,1,1,,NO CHARGES,
16116019,1,1,,FAILURE TO YIELD-LEFT TURN INTERSECTION,E16024703
16116019,2,1,,NO CHARGES,
16116019,2,2,,NO CHARGES,
16116020,1,1,,UNSAFE MOVEMENT LEFT,
16116021,1,1,,FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY,E16261993
16116021,2,1,,NO CHARGES,
16116022,1,1,,NO CHARGES,
16116022,2,1,,NO CHARGES,
16116579,1,1,,NO CHARGES,
16116579,2,1,,NO CHARGES,
16116579,2,2,,NO CHARGES,
16116579,2,3,,NO CHARGES,
16117235,1,1,,NO CHARGES,
16118522,1,1,,NO CHARGES,
16118522,2,1,,NO CHARGES,
16118748,1,1,,FAILURE TO CONTROL SPEED,
16118748,1,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,
16118748,2,1,,NO CHARGES,
16118786,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16527005
16118786,2,1,,NO CHARGES,
16118786,2,2,,NO CHARGES,
16118786,3,1,,NO CHARGES,
16118786,4,1,,NO CHARGES,
16119392,1,1,,NO CHARGES,
16119393,1,1,,FAILURE TO YIELD INTO PRIVATE DRIVE,E16447056
16119393,1,2,,NO CHARGES,
16119393,1,3,,NO CHARGES,
16119393,2,1,,NO CHARGES,
16119394,1,1,,NO CHARGES,
16119394,1,2,,NO CHARGES,
16119394,1,3,,NO CHARGES,
16119394,1,4,,NO CHARGES,
16119394,1,5,,NO CHARGES,
16119394,2,1,,NO CHARGES,
16119394,3,1,,NO CHARGES,
16119394,3,2,,NO CHARGES,
16119394,3,3,,NO CHARGES,
16119394,3,4,,NO CHARGES,
16119394,4,1,,NO CHARGES,
16119644,1,1,,NO CHARGES,
16119644,2,1,,NO CHARGES,
16119645,1,1,,NO CHARGES,
16119645,2,1,,NO CHARGES,
16119646,1,1,,DWI,
16119647,1,1,,NO CHARGES,
16119648,1,1,,NO CHARGES,
16119648,1,2,,NO CHARGES,
16119648,2,1,,NO CHARGES,
