Crash_ID,Unit_Nbr,Prsn_Nbr,Charge_Cat_ID,Charge,Citation_Nbr
17210552,1,3,,NO CHARGES,
17210553,1,1,,NO CHARGES,
17210553,2,1,,NO CHARGES,
17210555,1,1,,NO CHARGES,
17210555,1,2,,NO CHARGES,
17210555,2,1,,NO CHARGES,
17210555,3,1,,NO CHARGES,
17210556,1,1,,NO CHARGES,
17210557,1,1,,NO CHARGES,
17210557,1,2,,NO CHARGES,
17210558,1,1,,FAILED TO YIELD - STOP SIGN,E16815359
17210558,2,1,,NO CHARGES,
17210560,1,1,,NO CHARGES,
17210566,1,1,,NO CHARGES,
17210566,2,1,,NO CHARGES,
17210566,2,2,,NO CHARGES,
17210566,2,3,,NO CHARGES,
17210573,1,1,,FAILED TO MAINT. ASSURED CLEAR DISTANCE,E16727055
17210573,1,1,,NO DRIVERS LICENSE,E16727055
17210573,2,1,,NO CHARGES,
17210574,1,1,,NO CHARGES,
17210574,1,2,,NO CHARGES,
17210574,1,3,,NO CHARGES,
17210575,1,1,,ILLEGAL BACKING,E17060959
17210575,2,1,,NO CHARGES,
17210578,1,1,,OTHER TRAFFIC VIOLATION--UNSECURED TIRE,192130592
17210578,1,2,,NO CHARGES,
17210578,3,1,,NO CHARGES,
17210579,1,1,,NO CHARGES,
17210579,2,1,,NO CHARGES,
17210581,1,1,,UNSAFE MOVEMENT LEFT/RIGHT,E16935319
17210581,2,1,,NO DRIVER LICENSE,E16935320
17210583,1,1,,NO CHARGES,
17210583,1,2,,NO CHARGES,
17210583,2,1,,NO CHARGES,
17210584,1,1,,FAILED TO YEILD-LEFT TURN INTERSECTION,E16879155
17210584,1,1,,NO DRIVER LICENSE,E16879155
17210584,2,1,,NO CHARGES,
17210585,1,1,,UNSAFE TURN - LEFT AND NO DL,E16774697
17210585,1,2,,NO CHARGES,
17210585,1,3,,NO CHARGES,
17210585,1,4,,NO CHARGES,
17210585,2,1,,NO CHARGES,
17210586,1,1,,NO CHARGES,
17210586,2,1,,NO CHARGES,
17210586,2,2,,NO CHARGES,
17210587,1,1,,FAILED TO YEILD ROW LEFT TURN,E16817856
17210587,1,1,,FTMFR,E16817856
17210587,1,2,,NO CHARGES,
17210587,2,1,,NO CHARGES,
17210588,1,1,,NO CHARGES,
17210588,2,1,,NO CHARGES,
17210651,1,1,,FAIL TO YIELD-LEFT TURN AT INTERSECTION,E16883217
17210651,2,1,,NO CHARGES,
17210652,1,1,,FAILED TO MAIN. ASSURED CLEAR,E16765646
17210652,2,1,,NO CHARGES,
17210652,2,2,,NO CHARGES,
17210654,1,1,,IMPROPER TURN - UNSAFE MOVEMENT LEFT,E16869702
17210654,2,1,,NO CHARGES,
17210655,1,1,,NO CHARGES,
17210655,2,1,,NO CHARGES,
17210655,2,2,,NO CHARGES,
17210655,2,3,,NO CHARGES,
17210655,2,4,,NO CHARGES,
17210656,1,1,,UNSAFE MOVEMENT LEFT,E16765647
17210656,1,2,,NO CHARGES,
17210656,2,1,,NO CHARGES,
17210656,2,2,,NO CHARGES,
17210659,1,1,,NO CHARGES,
17210659,2,1,,NO CHARGES,
17210661,1,1,,NO CHARGES,
17210661,2,1,,NO CHARGES,
17210661,2,2,,NO CHARGES,
17210661,2,3,,NO CHARGES,
17210661,2,4,,NO CHARGES,
17210661,2,5,,NO CHARGES,
17210664,1,1,,NO CHARGES,
17210664,2,1,,NO CHARGES,
17210666,1,1,,NO CHARGES,
17210666,2,1,,NO CHARGES,
17210666,2,2,,NO CHARGES,
17210668,1,1,,IMPROPER RIGHT TURN,E16916591
17210668,2,1,,NO CHARGES,
17210671,1,1,,NO CHARGES,
17210671,2,1,,NO CHARGES,
17210672,1,1,,FAILED TO YIELD STOP SIGN,E16821763
17210672,1,2,,NO CHARGES,
17210672,2,1,,NO CHARGES,
17210672,2,2,,NO CHARGES,
17210672,2,3,,NO CHARGES,
17210674,1,1,,NO DRIVER'S LICENSE,E16911124
17210674,1,1,,FAILED TO YEILD-INTERSECTION,E16911124
17210674,2,1,,NO CHARGES,
17210677,1,1,,NO CHARGES,
17210677,1,2,,NO CHARGES,
17210678,1,1,,AMC NO DRIVERS LICENSE,E16636667
17210678,1,1,,AMC FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY,
17210678,1,2,,NO CHARGES,
17210678,1,3,,NO CHARGES,
17210678,1,4,,NO CHARGES,
17210678,2,1,,NO CHARGES,
17210678,3,1,,NO CHARGES,
17210678,3,2,,NO CHARGES,
17210681,1,1,,DWI,192131774
17210681,1,1,,"DWLI, FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE",E16920654
17210681,2,1,,NO CHARGES,
17210683,1,1,,FAILED TO YIELD RIGHT OF WAY - LEFT TURN INTERSECTION,E16922047
17210683,2,1,,NO CHARGES,
17210685,1,1,,DWI,
17210687,1,1,,DRIVING WHILE INTOXIATED,192131909
17210690,1,1,,AMC FOLLOWING TOO CLOSELY - COLLISION,E16782137
17210690,1,2,,NO CHARGES,
17210690,2,1,,NO CHARGES,
17210698,1,1,,IMPROPER TURN - UNSAFE,E16769324
17210698,2,1,,NO CHARGES,
17210700,1,1,,NO CHARGES,
17210700,2,1,,NO CHARGES,
17210700,3,1,,NO CHARGES,
17210700,4,1,,NO CHARGES,
17210700,5,1,,NO CHARGES,
17210702,1,1,,NO CHARGES,
17210703,1,1,,DWI,192132056
17210703,1,2,,NO CHARGES,
17210707,1,1,,IMPROPER RIGHT TURN - APPROACH,E16835187
17210707,1,2,,NO CHARGES,
17210707,2,1,,NO CHARGES,
17210707,2,2,,NO CHARGES,
17210707,2,3,,NO CHARGES,
17210707,2,4,,NO CHARGES,
17210707,2,5,,NO CHARGES,
17210707,2,6,,NO CHARGES,
17210707,2,7,,NO CHARGES,
17210774,1,1,,DWI,
17210775,1,1,,NO CHARGES,
17210776,1,1,,NO CHARGES,
17210776,2,1,,NO CHARGES,
17210777,1,1,,NO CHARGES,
17210777,2,1,,NO CHARGES,
17210778,1,1,,NO CHARGES,
17210778,1,2,,NO CHARGES,
17210778,1,3,,NO CHARGES,
17210780,1,1,,DWI,
17210781,1,1,,DRIVING WHILE LICENSE INVALID - SUSPENDED,E16854633
17210781,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16854633
17210781,2,1,,NO CHARGES,
17211042,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,
17211042,2,1,,NO CHARGES,
17211042,2,2,,NO CHARGES,
17211254,2,1,,NO CHARGES,
17211605,1,1,,NO CHARGES,
17211605,1,2,,NO CHARGES,
17211605,1,3,,NO CHARGES,
17211605,1,4,,NO CHARGES,
17211605,2,1,,NO CHARGES,
17211606,1,1,,NO CHARGES,
17211606,1,2,,NO CHARGES,
17211607,1,1,,FAIL TO YIELD RIGHT OF WAY YIELD SIGN,E16936888
17211607,1,1,,NO DRIVERS LICENSE,E16936888
17211607,2,1,,NO CHARGES,
17211608,1,1,,NO CHARGES,
17211608,2,1,,NO CHARGES,
17211609,1,1,,LTS,192140315
17211610,1,1,,FAILED TO YIELD LEFT TURN INTERSECTION,E16811350
17211610,2,1,,NO CHARGES,
17211611,1,1,,NO DRIVERS LICENSE,E17063275
17211611,1,1,,FTMACD- COLLISION,E17063275
17211611,2,1,,NO CHARGES,
17211611,3,1,,NO CHARGES,
17211611,3,2,,NO CHARGES,
17211612,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16805200
17211612,2,1,,NO CHARGES,
17211613,1,1,,RAN RED LIGHT,E16781205
17211613,2,1,,NO CHARGES,
17211614,1,1,,AMC RAN RED LIGHT,1111111
17211614,1,2,,NO CHARGES,
17211614,2,1,,NO CHARGES,
17211615,1,1,,"FTMACD, DWLI CLASS C",E
17211615,2,1,,NO CHARGES,
17211615,2,2,,NO CHARGES,
17211615,2,3,,NO CHARGES,
17211617,1,1,,NO CHARGES,
17211617,2,1,,NO CHARGES,
17211618,1,1,,NO CHARGES,
17211618,1,2,,NO CHARGES,
17211618,2,1,,NO CHARGES,
17211618,2,2,,NO CHARGES,
17211618,2,3,,NO CHARGES,
17211618,2,4,,NO CHARGES,
17211619,1,1,,N/A,192141050
17211619,2,1,,NO CHARGES,
17211620,1,1,,NO CHARGES,
17211620,2,1,,NO CHARGES,
17211621,1,1,,FTMACD-COLLISION,E16936448
17211621,2,1,,NO CHARGES,
17211621,3,1,,NO CHARGES,
17211622,1,1,,FAILED TO MAINTATIN ASSURED CLEAR DISTANCE,E16777639
17211622,2,1,,NO CHARGES,
17211622,2,2,,NO CHARGES,
17211623,1,1,,FTYROW STOP SIGN,E16950232
17211623,2,1,,NO CHARGES,
17213310,1,1,,NO CHARGES,
17213310,2,1,,NO CHARGES,
17213326,1,1,,NO CHARGES,
17213326,1,2,,NO CHARGES,
17213326,2,1,,NO CHARGES,
17215419,1,1,,FAIL TO CONTROL SPEED,
17215419,2,1,,NO CHARGES,
17215419,3,1,,NO CHARGES,
17215419,4,1,,NO CHARGES,
17215516,1,1,,NO CHARGES,
17215516,1,2,,NO CHARGES,
17215516,1,3,,NO CHARGES,
17215516,2,1,,NO CHARGES,
17215517,1,1,,NO CHARGES,
17215517,1,2,,NO CHARGES,
17215517,1,3,,NO CHARGES,
17215517,2,1,,NO CHARGES,
17215517,2,2,,NO CHARGES,
17215517,3,1,,NO CHARGES,
17215517,3,2,,NO CHARGES,
17215517,3,3,,NO CHARGES,
17215518,1,1,,FTYROW - LEFT TURN - PRIVATE DRIVE,E16978769
17215518,2,1,,NO CHARGES,
17215519,1,1,,FTYROW - RIGHT TURN,E16789545
17215519,2,1,,NO CHARGES,
17215520,1,1,,NO CHARGES,
17215520,2,1,,NO CHARGES,
17215521,1,1,,NO CHARGES,
17215521,1,2,,NO CHARGES,
17215521,2,1,,NO CHARGES,
17215522,1,1,,NO INSURANCE,192090902
17215522,2,1,,NO CHARGES,
17215522,2,2,,NO CHARGES,
17215523,1,1,,NO CHARGES,
17215524,1,1,,NO CHARGES,
17215524,2,1,,NO CHARGES,
17215525,1,1,,NO CHARGES,
17215525,2,1,,NO CHARGES,
17215526,1,1,,NO CHARGES,
17215526,2,1,,NO CHARGES,
17215526,2,2,,NO CHARGES,
17215527,1,1,,FAIL TO YIELD R-O-W/INTERSECTION NO DEVICE,E17104190
17215527,2,1,,NO CHARGES,
17215528,1,1,,FAILED TO YIELD - INTERSECTION W/NO DEVICE,E16637650
17215528,2,1,,NO CHARGES,
17215529,1,1,,NO DRIVERS LICENSE,E16953163
17215529,1,1,,UNSAFE MOVEMENT LEFT/RIGHT,E16953163
17215529,2,1,,NO DRIVERS LICENSE,E16953162
17215530,2,1,,NO CHARGES,
17215530,3,1,,NONE,
17215531,1,1,,NO CHARGES,
17215532,1,1,,FTY PRIVATE DRIVE,E16944309
17215532,1,2,,NO CHARGES,
17215532,1,3,,NO CHARGES,
17215532,3,1,,NO CHARGES,
17215534,1,1,,IMPROPER LEFT TURN-APPROACH,E16917133
17215534,2,1,,NO CHARGES,
17215535,1,1,,NO CHARGES,
17215535,2,1,,NO CHARGES,
17215535,3,1,,NO CHARGES,
17215535,3,2,,NO CHARGES,
17215535,4,1,,NO CHARGES,
17215536,1,1,,NO CHARGES,
17215536,2,1,,RAN RED LIGHT,192140879
17215575,1,1,,NO CHARGES,
17215575,2,1,,NO CHARGES,
17215576,1,1,,NO CHARGES,
17215576,2,1,,NO CHARGES,
17215577,1,1,,NO CHARGES,
17215577,1,2,,NO CHARGES,
17215577,1,3,,NO CHARGES,
17215577,2,1,,NO CHARGES,
17215577,3,1,,FOLLOWING TOO CLOSELY: COLLISION,E16831705
17215577,3,2,,NO CHARGES,
17215578,1,1,,FAIL TO YIELD- LEFT TURN,E16787664
17215578,2,1,,NO CHARGES,
17215579,1,1,,FTYROW - LEFT TURN INTERSECTION,ECITE
17215579,2,1,,NO CHARGES,
17215580,1,1,,NO CHARGES,
17215581,1,1,,NO CHARGES,
17215581,1,2,,NO CHARGES,
17215581,2,1,,NO CHARGES,
17215582,1,1,,DRIVING WHILE LICENSE INVALID CLASS B,CR144731
17215582,1,2,,NO CHARGES,
17215582,2,1,,NO CHARGES,
17215583,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE COLLISION,E16956303
17215583,2,1,,NO DL AND FTMFR,E16956302
17215583,2,2,,NO CHARGES,
17215583,2,3,,NO CHARGES,
17215583,3,1,,NO DL,E16956301
17215583,3,2,,NO CHARGES,
17215584,1,1,,FAIL TO YIELD- LEFT TURN,E16787665
17215584,2,1,,NO DL AND FTMFR,E16787666
17215585,1,1,,FAILED TO YIELD - LEFT TURN INTERSECTION,E16707759
17215585,2,1,,DWLI - CLASS C,E16707760
17215586,1,1,,NO CHARGES,
17215586,2,1,,NO CHARGES,
17215587,1,1,,IMPROPER TURN - UNSAFE MOVEMENT LEFT,E16857657
17215587,2,1,,NO CHARGES,
17215587,3,1,,NO CHARGES,
17215587,3,2,,NO CHARGES,
17215587,3,3,,NO CHARGES,
17215588,1,1,,DRIVING WHILE INTOXICATED/ SUSPENDED TEXAS DRIVER LICENSE,E16635702
17215588,2,1,,NO CHARGES,
17215588,2,2,,NO CHARGES,
17215589,1,1,,NO CHARGES,
17215590,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16926611
17215590,2,1,,NO DL,E16926612
17215591,1,1,,NO CHARGES,
17215591,2,1,,NO CHARGES,
17215595,1,1,,DRIVING WHILE LICENSE INVALID,E16707761
17215595,1,2,,NO CHARGES,
17215601,1,1,,LTS CRASH,192141983
17215601,1,1,,"DRIVING WHILE INTOXICATED, A MISDEMEANOR (BAC > .150)",192141983
17215601,2,1,,NO CHARGES,
17215601,2,2,,NO CHARGES,
17215602,1,1,,NO CHARGES,
17215602,1,2,,NO CHARGES,
17215602,1,3,,NO CHARGES,
17215602,1,4,,NO CHARGES,
17215602,2,1,,NO CHARGES,
17215602,2,2,,NO CHARGES,
17215604,1,1,,DWI,
17215604,2,1,,NO CHARGES,
17215604,2,2,,NO CHARGES,
17215605,1,1,,NO CHARGES,
17215606,1,1,,FTYROW FROM STOP SIGN,E16877741
17215606,2,1,,NO CHARGES,
17215607,1,1,,UNSAFE LANE CHANGE,E16812757
17215607,1,2,,NO CHARGES,
17215607,1,3,,NO CHARGES,
17215607,1,4,,NO CHARGES,
17215607,2,1,,NO CHARGES,
17215656,1,1,,NO CHARGES,
17215656,1,2,,NO CHARGES,
17215656,2,1,,NO CHARGES,
17215657,1,1,,FTYROW LEFT TURN INTERSECTION,E16838662
17215657,1,2,,NO CHARGES,
17215657,2,1,,NO CHARGES,
17215658,1,1,,NO CHARGES,
17215658,2,1,,NO CHARGES,
17215659,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16811353
17215659,1,2,,NO CHARGES,
17215659,2,1,,NO CHARGES,
17215659,2,2,,NO CHARGES,
17215659,2,3,,NO CHARGES,
17215660,1,1,,NO CHARGES,
17215660,2,1,,NO CHARGES,
17215660,2,2,,NO CHARGES,
17215661,1,1,,FAILED TO YIELD ROW / PRIVATE DRIVE,E17063289
17215661,2,1,,NO CHARGES,
17215662,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16804168
17215662,2,1,,NO CHARGES,
17215663,1,1,,FAILURE TO YIELD ROW- LEFT TURN INTERSECTION,E17119543
17215663,2,1,,NO CHARGES,
17215663,2,2,,NO CHARGES,
17215664,1,1,,NO CHARGES,
17215664,2,1,,NO CHARGES,
17215665,1,1,,NO CHARGES,
17215665,1,2,,NO CHARGES,
17215665,1,3,,NO CHARGES,
17215666,1,1,,NO CHARGES,
17215666,2,1,,NO CHARGES,
17215666,3,1,,NO CHARGES,
17215667,1,1,,RAN RED LIGHT,E16958212
17215667,2,1,,NO CHARGES,
17215667,2,2,,NO CHARGES,
17215668,1,1,,NO CHARGES,
17215669,1,1,,NO DRIVER LICENSE.,E16934140
17215669,2,1,,NO CHARGES,
17215670,1,1,,FAILURE TO MAINTAIN FINANCIAL RESPONSIBILITY,E16781672
17215670,1,1,,NO DRIVERS LICENSE,E16781672
17215670,1,2,,NO CHARGES,
17215670,2,1,,NO CHARGES,
17215670,2,2,,NO CHARGES,
17215671,1,1,,"UNSAFE MOVEMENT RIGHT, FAIL TO OBTAIN TXDL",E1683101
17215672,1,1,,NO CHARGES,
17215672,2,1,,NO CHARGES,
17215672,2,2,,NO CHARGES,
17215674,1,1,,FTMACD,
17215674,2,1,,NO CHARGES,
17215674,3,1,,NO CHARGES,
17215674,3,2,,NO CHARGES,
17215674,3,3,,NO CHARGES,
17215674,3,4,,NO CHARGES,
17215675,1,1,,NO CHARGES,
17215676,1,1,,NO CHARGES,
17215676,2,1,,NO CHARGES,
17215680,1,1,,NO CHARGES,
17215680,2,1,,NO CHARGES,
17215680,2,2,,NO CHARGES,
17215686,1,1,,NO CHARGES,
17215686,2,1,,RAN RED LIGHT,E16950670
17215687,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,E16805201
17215687,2,1,,NO CHARGES,
17215688,1,1,,NO CHARGES,
17215689,1,1,,DRIVING WHILE INTOXICATED,
17215689,1,2,,NO CHARGES,
17215689,2,1,,NO CHARGES,
17215689,2,2,,NO CHARGES,
17215689,2,3,,NO CHARGES,
17215689,2,4,,NO CHARGES,
17215689,3,1,,NO CHARGES,
17215689,3,2,,NO CHARGES,
17215719,1,1,,DWI,192152100
17215719,2,1,,NO CHARGES,
17215719,3,1,,NO CHARGES,
17215720,1,1,,FAILURE TO YIELD LEFT TURN,E16876699
17215720,1,2,,NO CHARGES,
17215720,2,1,,NO CHARGES,
17215721,1,1,,FTYROW-INTERSECTION,192151067
17215721,2,1,,NO CHARGES,
17215721,2,2,,NO CHARGES,
17215722,1,1,,NO CHARGES,
17215722,1,2,,NO CHARGES,
17215722,2,1,,NO CHARGES,
17215723,1,1,,NO CHARGES,
17215723,2,1,,NO CHARGES,
17215724,1,1,,DWI,192160018
17215724,2,1,,NO CHARGES,
17215732,1,1,,NO CHARGES,
17215732,2,1,,NO CHARGES,
17215738,1,1,,NO CHARGES,
17215738,2,1,,NO CHARGES,
17215739,1,1,,NO CHARGES,
17215739,2,1,,NO CHARGES,
17215740,1,1,,FAILED TO YIELD: LEFT TURN AT INTERSECTION,E16785677
17215740,1,2,,NO CHARGES,
17215740,1,3,,NO CHARGES,
17215740,1,4,,NO CHARGES,
17215740,1,5,,NO CHARGES,
17215740,1,6,,NO CHARGES,
17215740,1,7,,NO CHARGES,
17215740,2,1,,NO CHARGES,
17215741,1,1,,NO CHARGES,
17215742,1,1,,UNSAFE LANE CHANGE,E16778667
17215742,2,1,,NO CHARGES,
17215743,1,1,,NO CHARGES,
17215744,1,1,,NONE,
17215745,1,1,,NO CHARGES,
17215745,2,1,,NO CHARGES,
17215747,1,1,,RAN RED LIGHT,E16776702
17215747,1,2,,NO CHARGES,
17215747,2,1,,NO CHARGES,
17215747,2,2,,NO CHARGES,
17215748,1,1,,DWI,ARRESTED
17215749,1,1,,NO CHARGES,
17215749,2,1,,NO CHARGES,
17215750,1,1,,FTYROW - SIGNAL,E16839579
17215750,2,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16839578
17215751,1,1,,NO CITE  SINGLE VEHICLE ACCIDENT,NO CITE
17215752,1,1,,NO CHARGES,
17215752,2,1,,NO CHARGES,
17215752,2,2,,NO CHARGES,
17215753,1,1,,NO CHARGES,
17215753,2,1,,NO CHARGES,
17215753,3,1,,NO CHARGES,
17215753,3,2,,NO CHARGES,
17215754,1,1,,NO CHARGES,
17215754,2,1,,NO CHARGES,
17215754,2,2,,NO CHARGES,
17215755,1,1,,NO CHARGES,
17215755,2,1,,NO CHARGES,
17215755,3,1,,NO CHARGES,
17215771,1,1,,DRIVING WHILE LICENSE INVALID,582245
17215771,2,1,,NO CHARGES,
17215781,1,1,,NO CHARGES,
17215781,1,2,,NO CHARGES,
17215781,2,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,
17215782,1,1,,FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY,E16916149
17215782,2,1,,NO CHARGES,
17215783,1,1,,FAILED TO YIELD LEFT TURN INTERSECTION,E16787680
17215783,2,1,,NO CHARGES,
17215783,2,2,,NO CHARGES,
17215783,2,3,,NO CHARGES,
17215783,2,4,,NO CHARGES,
17215784,1,1,,AMC FAILED TO YIELD - STOP SIGN,E168344159
17215784,1,1,,AMC FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E168344159
17215784,2,1,,NO CHARGES,
17215785,1,1,,DWI,192161508
17215785,1,2,,NO CHARGES,
17215785,2,1,,NO CHARGES,
17215786,1,1,,NO CHARGES,
17215786,1,2,,NO CHARGES,
17215787,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,E16958214
17215787,1,1,,NO DRIVERS LICENSE,E16958214
17215787,1,1,,RAN RED LIGHT,E16958214
17215787,2,1,,NO CHARGES,
17215788,1,1,,NO CHARGES,
17215788,2,1,,NO CHARGES,
17215789,1,1,,DWI,
17215790,1,1,,"NO DRIVERS LICENSE, FTMFR",E17103625
17215790,2,1,,NO CHARGES,
17215791,1,1,,NO CHARGES,
17215791,3,1,,NO CHARGES,
17215793,1,1,,NO CHARGES,
17215794,1,1,,NO CHARGES,
17215794,2,1,,NO CHARGES,
17215796,1,1,,NO CHARGES,
17215798,1,1,,NO CHARGES,
17215798,2,1,,NO CHARGES,
17215807,1,1,,UNSAFE LANE CHANGE,E17071494
17215807,3,1,,NO CHARGES,
17215812,1,1,,NO CHARGES,
17215812,2,1,,NO CHARGES,
17216526,1,1,,NO CHARGES,
17216526,2,1,,NO CHARGES,
17216526,2,2,,NO CHARGES,
17216527,1,1,,NO CHARGES,
17216527,2,1,,NO CHARGES,
17216528,1,1,,AMC FOLLOWING TOO CLOSELY - COLLISION,E17104188
17216528,2,1,,NO CHARGES,
17216528,3,1,,NO CHARGES,
17216529,1,1,,RAN FLASHING RED LIGHT-INTERSECTION,E16877199
17216529,2,1,,NO CHARGES,
17216530,1,1,,NO INSURANCE,E16875129
17216530,2,1,,FOLLOWED TOO CLOSE,E16875130
17216531,1,1,,NO CHARGES,
17216531,2,1,,NO CHARGES,
17216531,3,1,,NO CHARGES,
17216533,1,1,,"NO DL , FTMACD",E16941214
17216533,2,1,,NO CHARGES,
17216534,1,1,,DWI,ARRESTED
17216534,1,2,,NO CHARGES,
17216534,1,3,,NO CHARGES,
17216534,2,1,,DWI,ARRESTED
17216534,2,2,,NO CHARGES,
17216534,2,3,,NO CHARGES,
17216535,1,1,,NO CHARGES,
17216535,2,1,,NO CHARGES,
17216536,1,1,,FTYROW--LEFT TURN INTERSECTION,192170711
17216536,2,1,,NO CHARGES,
17216537,1,1,,NO CHARGES,
17216537,2,1,,NO CHARGES,
17216538,1,1,,FOLLOW TOO CLOSE / COLLISION,E17104208
17216538,2,1,,NO DRIVER'S LICENSE,E17204109
17216538,2,2,,NO CHARGES,
17216539,1,1,,UNSAFE MOVEMENT-LEFT,E17104204
17216539,1,1,,FAIL TO OBTAIN TEXAS DRIVER LICENSE,E17104204
17216539,2,1,,NO CHARGES,
17216540,2,1,,NO CHARGES,
17216541,1,1,,RAN RED LIGHT,E16943320
17216541,2,1,,NO CHARGES,
17216541,3,1,,NO CHARGES,
17216541,3,2,,NO CHARGES,
17216542,1,1,,FAILED TO YIELD - STOP SIGN,E16637651
17216542,1,2,,NO CHARGES,
17216542,2,1,,NO CHARGES,
17216542,2,2,,NO CHARGES,
17216543,1,1,,AMC UNSAFE MOVEMENT LEFT/RIGHT,E17102529
17216543,2,1,,NO CHARGES,
17216544,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,E16821281
17216544,2,1,,NO CHARGES,
17216544,3,1,,NO CHARGES,
17216544,4,1,,NO CHARGES,
17216545,1,1,,NO CHARGES,
17216545,2,1,,NO CHARGES,
17216548,1,1,,NO CHARGES,
17216548,2,1,,NO CHARGES,
17216549,1,1,,NO CHARGES,
17216549,2,1,,NO CHARGES,
17216549,2,2,,NO CHARGES,
17216550,1,1,,NO CHARGES,
17216550,2,1,,NO CHARGES,
17216574,1,1,,NO CHARGES,
17216574,1,2,,NO CHARGES,
17216575,1,1,,NO CHARGES,
17216575,1,2,,NO CHARGES,
17216575,2,1,,NO CHARGES,
17216576,1,1,,FAILED TO YIELD - LEFT TURN AT INTERSECTION,E16908139
17216576,1,1,,NO DRIVERS LICENSE,E16908139
17216576,1,2,,NO CHARGES,
17216576,1,3,,NO CHARGES,
17216576,2,1,,NO CHARGES,
17216577,1,1,,DWI/DRE,
17216577,2,1,,NO CHARGES,
17216578,1,1,,NO CHARGES,
17216578,2,1,,NO CHARGES,
17216579,1,1,,FAILED TO YIELD - LEFT TURN INTERSECTION,E16778211
17216579,2,1,,NO CHARGES,
17216584,1,1,,NO CHARGES,
17217116,1,1,,NO CHARGES,
17217116,2,1,,NO CHARGES,
17217116,3,1,,NO CHARGES,
17217116,3,2,,NO CHARGES,
17217116,3,3,,NO CHARGES,
17217116,4,1,,NO CHARGES,
17217116,5,1,,NO CHARGES,
17217117,1,1,,RAN RED LIGHT,
17217117,1,2,,NO CHARGES,
17217117,2,1,,NO CHARGES,
17217117,3,1,,NO CHARGES,
17217494,1,1,,NO CHARGES,
17217494,2,1,,NO CHARGES,
17219214,1,1,,NO CHARGES,
17219214,2,1,,NO CHARGES,
17219214,2,2,,NO CHARGES,
17219214,2,3,,NO CHARGES,
17219214,2,4,,NO CHARGES,
17219215,1,1,,IMPROPER RIGHT TURN - WIDE RIGHT,E16780630
17219215,2,1,,NO CHARGES,
17219216,1,1,,FAILED TO YIELD INTERSECTION,E17085831
17219216,2,1,,NO CHARGES,
17219217,1,1,,NO DRIVER LICENSE,
17219217,1,1,,FAILED TO YIELD ROW - PRIVATE DRIVE,
17219217,1,2,,NO CHARGES,
17219217,2,1,,NO DRIVER LICENSE,
17219217,2,2,,NO CHARGES,
17219217,2,3,,NO CHARGES,
17219217,2,4,,NO CHARGES,
17219217,2,5,,NO CHARGES,
17219218,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILTY,E16955356
17219218,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,E16955356
17219218,2,1,,NO DRIVERS LICENSE,E16955357
17219218,2,2,,NO CHARGES,
17219218,3,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBLITY,E16955358
17219218,3,1,,NO DRIVERS LICENSE,E16955358
17219218,3,2,,NO CHARGES,
17219218,3,3,,NO CHARGES,
17219219,1,1,,DRIVING WHILE INTOXICATED,
17219220,1,1,,DWI,
17219220,1,2,,NO CHARGES,
17219220,2,1,,NO CHARGES,
17219221,1,1,,DWI,
17219355,1,1,,NO CHARGES,
17219355,2,1,,NO CHARGES,
17219486,1,1,,NO CHARGES,
17219486,2,1,,NO CHARGES,
17219487,1,1,,RAN RED LIGHT,
17219487,2,1,,NO CHARGES,
17219487,3,1,,NO CHARGES,
17219488,1,1,,NO CHARGES,
17219489,1,1,,NO CHARGES,
17219489,1,2,,NO CHARGES,
17219489,2,1,,NO CHARGES,
17219490,1,1,,FAILED TO YEILD RIGHT OF WAY-STOP SIGN,
17219490,2,1,,NO CHARGES,
17219492,1,1,,NO CHARGES,
17219492,2,1,,NO CHARGES,
17219492,2,2,,NO CHARGES,
17219492,2,3,,NO CHARGES,
17219492,2,4,,NO CHARGES,
17219493,1,1,,NO CHARGES,
17219493,2,1,,NO CHARGES,
17219493,2,2,,NO CHARGES,
17219493,2,3,,NO CHARGES,
17219493,2,4,,NO CHARGES,
17219493,2,5,,NO CHARGES,
17219493,2,6,,NO CHARGES,
17219493,2,7,,NO CHARGES,
17219494,1,1,,NO CHARGES,
