Crash_ID,Unit_Nbr,Prsn_Nbr,Charge_Cat_ID,Charge,Citation_Nbr
14663769,2,1,,AMC FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,1541660
14663770,1,1,,AMC FAILED TO YIELD - INTERSECTION W/DEVICE,15695144
14663770,2,1,,NO CHARGES,
14663770,3,1,,NO CHARGES,
14663771,1,1,,DWI,
14663774,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,15446645
14663774,2,1,,NO CHARGES,
14663776,1,1,,DWLI SURCHARGE DUE,14166940
14663780,1,1,,NO CHARGES,
14663780,2,1,,NO CHARGES,
14663780,2,2,,NO CHARGES,
14663780,2,3,,NO CHARGES,
14663780,2,4,,NO CHARGES,
14663782,1,1,,DWI,
14663784,1,1,,NO CHARGES,
14663786,1,1,,LEAVING THE SCENE COLLISION,REPORT
14663786,1,2,,NO CHARGES,
14663786,2,1,,NO CHARGES,
14663787,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15089327
14663787,1,2,,NO CHARGES,
14663787,2,1,,NO CHARGES,
14663787,3,1,,NO CHARGES,
14663788,1,1,,FAIL TO YIELD TO PEDESTRIAN IN CROSSWALK,
14663788,2,1,,NO CHARGES,
14663789,1,1,,NO CHARGES,
14663789,3,1,,NO CHARGES,
14663789,5,1,,NO CHARGES,
14663789,7,1,,NO CHARGES,
14663790,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,15368590
14663790,2,1,,NO DRIVERS LICENSE,15368591
14663790,2,2,,NO CHARGES,
14663791,1,1,,FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY,15084333
14663791,2,1,,NO DRIVERS LICENSE,15084334
14663792,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,15187017
14663792,2,1,,NO CHARGES,
14663792,2,2,,NO CHARGES,
14663792,2,3,,NO CHARGES,
14663792,3,1,,NO CHARGES,
14663794,1,1,,NO CHARGES,
14663794,1,2,,NO CHARGES,
14663794,1,3,,NO CHARGES,
14663794,1,4,,NO CHARGES,
14663794,2,1,,NO CHARGES,
14663795,1,1,,NO DL / FAILURE TO MAINTAIN FINANCIAL RESPONSIBILITY,15250696
14663795,2,1,,FAILED TO YIELD - LEFT TURN INTERSECTION,15225187
14663796,1,1,,NO CHARGES,
14663796,2,1,,NO CHARGES,
14663796,2,2,,NO CHARGES,
14663796,3,1,,NO CHARGES,
14663796,4,1,,NO CHARGES,
14663796,4,2,,NO CHARGES,
14663796,5,1,,NO CHARGES,
14663796,6,1,,NO CHARGES,
14663796,7,1,,NO CHARGES,
14663797,1,1,,FTMFR/ UNSAFE MOVEMENT LEFT,14131411
14663797,2,1,,NO DL,14126315
14663797,2,2,,NO CHARGES,
14663798,1,1,,FTMACD,14164343
14663798,2,1,,NO CHARGES,
14663798,3,1,,NO CHARGES,
14663799,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,Q5032623
14663799,1,2,,NO CHARGES,
14663799,2,1,,NO CHARGES,
14663800,1,1,,NO CHARGES,
14663800,1,2,,NO CHARGES,
14663800,1,3,,NO CHARGES,
14663800,1,4,,NO CHARGES,
14663800,2,1,,NO CHARGES,
14663800,3,1,,NO CHARGES,
14663831,1,1,,NO CHARGES,
14663831,1,2,,NO CHARGES,
14663831,1,3,,NO CHARGES,
14663832,1,1,,NONE FILED,
14663832,2,1,,NONE,
14663832,3,1,,NONE,
14663833,1,1,,RAN RED LIGHT,15350007
14663833,2,1,,NO CHARGES,
14663833,3,1,,NO CHARGES,
14663834,1,1,,AMC FAILED TO MAINTAIN FINANCIAL RESP 2ND CONV,15087457
14663834,1,2,,NO CHARGES,
14663834,2,1,,NO CHARGES,
14663835,1,1,,FTYROW-PRIVATE DRIVE,15518814
14663835,2,1,,NO CHARGES,
14663836,1,1,,RAN RED LIGHT,15068204
14663836,1,2,,NO CHARGES,
14663836,2,1,,NO CHARGES,
14663837,1,1,,FAILED TO YIELD - STOP SIGN,15701288
14663837,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,15701288
14663837,2,1,,NO CHARGES,
14663837,2,2,,NO CHARGES,
14663837,2,3,,NO CHARGES,
14663838,1,1,,FAILURE TO MAINTAIN ASSURE CLEAR DISTANCE,14167007
14663838,2,1,,NO CHARGES,
14663838,3,1,,NO CHARGES,
14663838,4,1,,NO CHARGES,
14663839,1,1,,NO CHARGES,
14663839,2,1,,NO CHARGES,
14663839,2,2,,NO CHARGES,
14663839,2,3,,NO CHARGES,
14663840,1,1,,FTMACD,14172339
14663840,2,1,,NO CHARGES,
14663840,3,1,,NO CHARGES,
14663841,1,1,,NO DL,14139076
14663841,1,2,,NO CHARGES,
14663841,2,1,,NO CHARGES,
14663842,1,1,,NO CHARGES,
14663842,2,1,,NO CHARGES,
14663843,1,1,,NO CHARGES,
14663843,2,1,,NO CHARGES,
14663844,1,1,,LEAVING THE SCENE COLLISION,
14663844,1,1,,POSSESSION OF MARIJUANA,
14663844,1,1,,POSSESSION OF CONTROLLED SUBSTANCE,
14663845,1,1,,FAIL TO MAINTAIN ASSURED AND CLEAR DISTANCE,15294552
14663845,2,1,,NO DRIVER'S LICENSE,14149159
14663846,1,1,,DRIVING WHILE INTOXICATED,
14663848,1,1,,NO CHARGES,
14663848,1,2,,NO CHARGES,
14663849,1,1,,NO CHARGES,
14663849,2,1,,NO CHARGES,
14663849,2,2,,NO CHARGES,
14663850,1,1,,NO CHARGES,
14663851,1,1,,FTYROW LEFT TURN INTERSECTION,14149490
14663851,2,1,,NO CHARGES,
14663852,1,1,,NO CHARGES,
14663852,2,1,,NO CHARGES,
14663853,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15076229
14663853,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,15076229
14663853,2,1,,NO CHARGES,
14663854,1,1,,NO CHARGES,
14663855,1,1,,DWI,ARREST
14663856,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,
14663856,2,1,,NO CHARGES,
14663860,1,1,,NO CHARGES,
14663861,1,1,,DWI,152640527
14663861,1,1,,FAILURE TO STOP AND RENDER AID,152640527
14663861,2,1,,NO CHARGES,
14663862,1,1,,FAIL TO YIELD TURNIND W/ DEVICE,15481748
14663862,1,1,,FAIL TO MAINT FIN RESPON,15481748
14663862,1,2,,NO CHARGES,
14663862,1,3,,NO CHARGES,
14663862,2,1,,NO CHARGES,
14663863,1,1,,NO CHARGES,
14663863,2,1,,NO CHARGES,
14663864,1,1,,NO CHARGES,
14663865,1,1,,FAILED TO YIELD FROM PRIVATE DRIVE OR ALLEY,15118217
14663865,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,15118217
14663865,2,1,,NO CHARGES,
14663866,1,1,,FAILED TO MAINTAINED ASSURED CLEARED DISTANCE,14129618
14663866,2,1,,NO CHARGES,
14663867,1,1,,NO CHARGES,
14663867,2,1,,NO CHARGES,
14663868,1,1,,RAN RED LIGHT,15088206
14663868,2,1,,NO CHARGES,
14663869,1,1,,NO CHARGES,
14663869,3,1,,NO CHARGES,
14663870,1,1,,FAILED TO MAINTAIN AN ASSURED CLEAR DISTANCE,152650672
14663870,2,1,,NO CHARGES,
14663871,1,1,,NO CHARGES,
14663872,1,1,,FAIL TO YIELD ROW LEFT TURN,15454712
14663872,2,1,,NO CHARGES,
14663872,3,1,,NO CHARGES,
14663872,3,2,,NO CHARGES,
14663874,1,1,,NO CHARGES,
14663875,1,1,,UNSAFE LANE CHANGE,15032625
14663875,2,1,,NO CHARGES,
14663876,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15692117
14663876,2,1,,NO CHARGES,
14663877,1,1,,FAILURE TO MAINTAIN AN ASSURED CLEAR DISTANCE,14172846
14663877,2,1,,NO CHARGES,
14663878,1,1,,AMC FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,
14663878,2,1,,NO CHARGES,
14663879,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,1504223
14663879,2,1,,NO CHARGES,
14663879,2,2,,NO CHARGES,
14663879,2,3,,NO CHARGES,
14663880,1,1,,FTYROW PRIVATE DR.,14157676
14663880,1,2,,NO CHARGES,
14663880,2,1,,NO CHARGES,
14663881,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,14164889
14663881,2,1,,NO CHARGES,
14663881,3,1,,NO CHARGES,
14663882,1,1,,FTMACD,15456852
14663882,2,1,,NO CHARGES,
14663883,1,1,,LEFT TURN FROM PRIVATE DRIVE,14170731
14663883,2,1,,NO CHARGES,
14663884,1,1,,NO DL,15291557
14663884,1,2,,NO CHARGES,
14663885,1,1,,FTYROW,
14663885,1,2,,NO CHARGES,
14663885,1,3,,NO CHARGES,
14663885,2,1,,NO CHARGES,
14663885,2,2,,NO CHARGES,
14663898,1,1,,NO CHARGES,
14663899,1,1,,NO CHARGES,
14663899,2,1,,NO CHARGES,
14663900,1,1,,FTMACD / FTMFR,14130411
14663900,2,1,,NO CHARGES,
14663901,1,1,,NO CHARGES,
14663901,1,2,,NO CHARGES,
14663902,1,1,,NO CHARGES,
14663903,1,1,,FAILURE TO STOP AND RENDER AID,IN CUSTODY
14663903,2,1,,NO CHARGES,
14663904,1,1,,FAILED TO YIELD - LEFT TURN INTERSECTION,15256585
14663904,2,1,,NO DRIVERS LICENSE,15256586
14663905,1,1,,NO INSURANCE,
14663906,1,1,,UNSAFE TURN,15540993
14663906,1,1,,NO DRIVERS LICENSE,15540993
14663906,1,1,,NO INSURANCE,15540993
14663906,1,2,,NO CHARGES,
14663906,2,1,,NO CHARGES,
14663907,1,1,,NO CHARGES,
14663907,1,2,,NO CHARGES,
14663907,2,1,,NO CHARGES,
14663908,1,1,,UNSAFE MOVEMENT LEFT/RIGHT,15049983
14663909,1,1,,FTM SINGLE LANE OF TRAVEL,
14663910,1,1,,LEAVING THE SCENE OF COLLISION,15690112
14663910,1,1,,RAN RED LIGHT,15690112
14663910,2,1,,NO CHARGES,
14663911,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,14179744
14663911,2,1,,NO CHARGES,
14663912,1,1,,FTYROW FROM STOP SIGN,15518818
14663912,2,1,,NO CHARGES,
14663913,1,1,,NO CHARGES,
14663914,1,1,,AMC FOLLOWING TOO CLOSELY - COLLISION,15076954
14663914,2,1,,NO CHARGES,
14663915,1,1,,NO CHARGES,
14663915,2,1,,NO CHARGES,
14663915,2,2,,NO CHARGES,
14663916,1,1,,NO CHARGES,
14663917,1,1,,NO DL,15037580
14663917,1,1,,FAIL TO KEEP ASSURED CLEAR DISTANCE,15037580
14663917,1,2,,NO CHARGES,
14663917,2,1,,NO CHARGES,
14663917,3,1,,NO CHARGES,
14663917,3,2,,NO CHARGES,
14663917,3,3,,NO CHARGES,
14663918,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,14160644
14663918,2,1,,NO CHARGES,
14663919,1,1,,AMC FAILED TO YIELD - PRIVATE DRIVE,15161999
14663919,1,2,,NO CHARGES,
14663919,2,1,,NO CHARGES,
14663920,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,14171685
14663920,2,1,,NO CHARGES,
14663921,1,1,,NO CHARGES,
14663921,2,1,,NO CHARGES,
14663922,1,1,,FTMACD,14172848
14663922,2,1,,DWLI,14172849
14663922,3,1,,NO CHARGES,
14663928,1,1,,NO CHARGES,
14663929,1,1,,FAILURE TO IDENTIFIY FUGITIVE FROM JUSTICE,152661349
14663929,1,1,,DRIVING WHILE LICENSE INVALID,14130537
14663929,1,2,,NO CHARGES,
14663929,2,1,,NO CHARGES,
14663930,1,1,,FAIL TO YIELD RIGHT OF WAY- PRIVATE DRIVE,14166692
14663930,2,1,,NO CHARGES,
14663931,1,1,,FTYROW LEFT TURN - INTERSECTION,14172844
14663931,2,1,,NO CHARGES,
14663933,1,1,,NO CHARGES,
14663933,2,1,,NO CHARGES,
14663935,1,1,,NO CHARGES,
14663935,2,1,,NO CHARGES,
14663935,3,1,,NO CHARGES,
14663935,3,2,,NO CHARGES,
14663935,4,1,,NO CHARGES,
14663935,4,2,,NO CHARGES,
14663936,1,1,,NO CHARGES,
14663936,2,1,,FTMACD,14165995
14663936,3,1,,NO CHARGES,
14663937,1,1,,FTMACD,14172850
14663937,2,1,,NO CHARGES,
14663937,3,1,,NO CHARGES,
14663938,1,1,,NO CHARGES,
14663939,1,1,,NO CHARGES,
14663939,2,1,,NO CHARGES,
14663940,1,1,,NO CHARGES,
14663941,1,1,,NO CHARGES,
14663941,2,1,,NO CHARGES,
14663942,1,1,,FAIL TO YEILD CROSSOVER,15193738
14663942,2,1,,NO CHARGES,
14663943,1,1,,LEAVING THE SCENE COLLISION,
14663943,1,2,,NO CHARGES,
14663943,1,3,,NO CHARGES,
14663943,2,1,,NO CHARGES,
14663944,1,1,,FAILED TO YIELD - U TURN,15046758
14663944,1,1,,FAIL TO MAINT FIN RESONSE,15046759
14663944,2,1,,NO CHARGES,
14663945,1,1,,NO CHARGES,
14663945,1,2,,NO CHARGES,
14663945,1,3,,NO CHARGES,
14663946,1,1,,NO CHARGES,
14663946,2,1,,NO CHARGES,
14663947,1,1,,FAIL TO YIELD RIGHT OF WAY - LEFT TURN,14164376
14663947,2,1,,NO CHARGES,
14663948,1,1,,NO CHARGES,
14663948,2,1,,NO CHARGES,
14663948,2,2,,NO CHARGES,
14663949,1,1,,FALURE TO MAINTAIN ASSURED CLEAR DISTANCE,1432250
14663949,2,1,,NO CHARGES,
14663950,1,1,,FAIL TO MAINTAIN ASSURE CLEAR DISTANCE,15222079
14663950,2,1,,NO CHARGES,
14663951,1,1,,NO CHARGES,
14663951,2,1,,NO CHARGES,
14663952,1,1,,FAIL TO MAINTAIN ASSURE CLEAR DISTANCE. NO DRIVERS LICENSE,15250698
14663952,2,1,,NO CHARGES,
14663952,3,1,,NO CHARGES,
14663952,3,2,,NO CHARGES,
14663953,1,1,,NO CHARGES,
14663953,2,1,,NO CHARGES,
14663954,2,1,,NO CHARGES,
14663961,1,1,,NO CHARGES,
14663961,2,1,,NO CHARGES,
14663962,1,1,,FTMACD,15481768
14663962,2,1,,NO CHARGES,
14663963,1,1,,UNSAFE LANE CHANGE (RIGHT),14172852
14663963,1,1,,NO DL,14172852
14663963,1,2,,NO CHARGES,
14663963,2,1,,NO CHARGES,
14663964,1,1,,NO CHARGES,
14663964,2,1,,NO CHARGES,
14663964,2,2,,NO CHARGES,
14663964,2,3,,NO CHARGES,
14663965,1,1,,"FTMFR, FTMACD",15070909
14663965,2,1,,NO CHARGES,
14663966,1,1,,FAILED TO YIELD RIGHT OF WAY-FROM PRIVATE DRIVE,15177641
14663966,2,1,,NO CHARGES,
14663967,1,1,,NO CHARGES,
14663968,1,1,,FAILURE TO MAINTAIN ASSURED CLEARED DISTANCE,14165013
14663968,2,1,,NO CHARGES,
14663968,2,2,,NO CHARGES,
14663969,1,1,,NO CHARGES,
14663969,2,1,,NO CHARGES,
14663970,1,1,,DWI,
14663970,1,2,,NO CHARGES,
14663971,1,1,,NO CHARGES,
14663971,1,2,,NO CHARGES,
14663971,1,3,,NO CHARGES,
14663971,2,1,,NO CHARGES,
14663972,1,1,,FTYROW-YIELD SIGN,15518828
14663972,2,1,,NO CHARGES,
14663973,1,1,,AMC FOLLOWING TOO CLOSELY,15037582
14663973,2,1,,NO CHARGES,
14663973,2,2,,NO CHARGES,
14663974,1,1,,AMC FOLLOWING TOO CLOSELY - NON-COLLISION,15037583
14663974,2,1,,NO CHARGES,
14663975,1,1,,NO CHARGES,
14663976,1,1,,NO CHARGES,
14663977,1,1,,RAN RED LIGHT,15709623
14663977,2,1,,NO CHARGES,
14663978,1,1,,FTMACD,14172659
14663978,2,1,,NO DL,14172660
14663978,2,2,,NO CHARGES,
14663978,2,3,,NO CHARGES,
14663979,1,1,,LEAVING THE SCENE OF A COLLISION,152680006
14663979,2,1,,NO CHARGES,
14663980,1,1,,NO CHARGES,
14663980,1,2,,NO CHARGES,
14663980,1,3,,NO CHARGES,
14663980,2,1,,NO CHARGES,
14663981,1,1,,LEAVING THE SCENE OF A COLLISION,
14663981,1,2,,NO CHARGES,
14663981,1,3,,NO CHARGES,
14663981,2,1,,NO CHARGES,
14663983,1,1,,NO CHARGES,
14663983,2,1,,DWI,
14663984,1,1,,NO CHARGES,
14663984,2,1,,NO CHARGES,
14663985,1,1,,NO CHARGES,
14663986,1,1,,NO DRIVER'S LICENSE,14149517-A
14663986,1,1,,FAIL TO MAINTAIN CLEAR/ASSURED DISTANCE,14149517-B
14663986,2,1,,NO CHARGES,
14663994,1,1,,NO CHARGES,
14663994,2,1,,NO CHARGES,
14663995,1,1,,NO CHARGES,
14663995,2,1,,NO CHARGES,
14663996,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,13969570
14663996,2,1,,NO CHARGES,
14663997,1,1,,FAILURE TO STOP AND RENDER AIDE,152680519
14663997,1,2,,NO CHARGES,
14663997,2,1,,NO CHARGES,
14663998,1,1,,NO CHARGES,
14663998,2,1,,NO CHARGES,
14663999,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15410861
14663999,2,1,,NO CHARGES,
14663999,3,1,,NO CHARGES,
14663999,3,2,,NO CHARGES,
14664000,1,1,,UNSAFE MOVEMENT LEFT,
14664000,1,2,,NO CHARGES,
14664000,2,1,,NO CHARGES,
14664001,1,1,,FAIL MAINTAIN ASSURED CLEAR DISTANCE,
14664001,2,1,,NO CHARGES,
14664001,3,1,,NO CHARGES,
14664001,3,2,,NO CHARGES,
14664002,1,1,,DWLI,15711607
14664002,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,15711607
14664002,2,1,,NO CHARGES,
14664002,3,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,15711608
14664003,1,1,,AMC FOLLOWING TOO CLOSELY - COLLISION,15037584
14664003,2,1,,NO CHARGES,
14664003,2,2,,NO CHARGES,
14664003,3,1,,NO CHARGES,
14664003,4,1,,NO CHARGES,
14664004,1,1,,FAIL TO YIELD R.O.W. FROM A PRIVATE DRIVE,
14664004,2,1,,NO CHARGES,
14664004,3,1,,NO CHARGES,
14664005,1,1,,NO CHARGES,
14664005,1,2,,NO CHARGES,
14664005,2,1,,NO CHARGES,
14664006,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,14130995
14664006,1,2,,NO CHARGES,
14664006,2,1,,NO CHARGES,
14664007,1,1,,NO CHARGES,
14664008,1,1,,NO CHARGES,
14664009,1,1,,FAIL TO YEILD RIGHT OF WAY - LEFT TURN,14167009
14664009,2,1,,NO CHARGES,
14664010,1,1,,NO CHARGES,
14664010,2,1,,NO CHARGES,
14664010,2,2,,NO CHARGES,
14664011,1,1,,NO CHARGES,
14664011,2,1,,NO CHARGES,
14664012,1,1,,NO CHARGE,
14664012,1,2,,NO CHARGES,
14664012,2,1,,NO CHARGE,
14664012,2,2,,NO CHARGES,
14664013,1,1,,DWI,
14664014,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,15437106
14664014,2,1,,NO CHARGES,
14664015,1,1,,RAN RED LIGHT,14165037
14664015,2,1,,NO CHARGES,
14664016,1,1,,NO CHARGES,
14664016,2,1,,NO CHARGES,
14664016,2,2,,NO CHARGES,
14664016,2,3,,NO CHARGES,
14664016,3,1,,NO CHARGES,
14664017,1,1,,NO CHARGES,
14664017,2,1,,NO CHARGES,
14664018,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,15089815
14664018,1,2,,NO CHARGES,
14664018,2,1,,NO CHARGES,
14664031,1,1,,NO CHARGES,
14664031,2,1,,NO CHARGES,
14664032,1,1,,NO CHARGES,
14664033,1,1,,NO CHARGES,
14664033,2,1,,NO CHARGES,
14664034,1,1,,FAIL TO YIELD ROW - PRIVATE DRIVE,14166942
14664034,2,1,,NO CHARGES,
14664034,2,2,,NO CHARGES,
14664034,2,3,,NO CHARGES,
14664034,2,4,,NO CHARGES,
14664035,1,1,,NO CHARGES,
14664035,2,1,,FAIL TO MAIN. FIN. RESPONS./ NO INSURANCE,14149526
14664035,2,1,,NO DRIVERS LICENSE/,14149526
14664035,3,1,,NO CHARGES,
14664035,3,2,,NO CHARGES,
14664035,3,3,,NO CHARGES,
14664036,1,1,,NO CHARGES,
14664037,1,1,,NO CHARGES,
14664037,1,2,,NO CHARGES,
14664037,1,3,,NO CHARGES,
14664038,1,1,,NO CHARGES,
14664039,1,1,,FTMACD,15322065
14664039,2,1,,NO CHARGES,
14664040,1,1,,NO CHARGES,
14664040,2,1,,NO CHARGES,
14664040,2,2,,NO CHARGES,
14664040,2,3,,NO CHARGES,
14664040,2,4,,NO CHARGES,
14664041,1,1,,NO CHARGES,
14664041,2,1,,NO CHARGES,
14664041,2,2,,NO CHARGES,
14664042,1,1,,NO CHARGES,9999999
14664042,2,1,,NO CHARGES,
14664042,2,2,,NO CHARGES,
14664043,1,1,,FAILURE TO MAINTAIN AN ASSURED CLR DISTANCE,14158673
14664043,2,1,,NO CHARGES,
14664043,3,1,,NO CHARGES,
14664043,3,2,,NO CHARGES,
14664044,1,1,,NO CHARGES,
14664045,1,1,,FAIL TO YIELD RIGHT OF WAY - LEFT TURN,14102103
14664045,2,1,,NO CHARGES,
14664046,1,1,,UNSAFE MOVEMENT RIGHT,14146714
14664046,2,1,,NO CHARGES,
14664047,1,1,,FAILED TO YIELD - T-INTERSECTION,15068996
14664047,2,1,,NO CHARGES,
14664047,2,2,,NO CHARGES,
14664048,1,1,,NO CHARGES,
14664048,2,1,,NO CHARGES,
14664049,1,1,,NO CHARGES,
14664050,1,1,,NO CHARGES,
14664051,1,1,,AMC RAN RED LIGHT,14139145
14664051,1,2,,NO CHARGES,
14664051,1,3,,NO CHARGES,
14664051,1,4,,NO CHARGES,
14664051,1,5,,NO CHARGES,
14664051,1,6,,NO CHARGES,
14664051,2,1,,NO CHARGES,
14664052,1,1,,NO NEW CHARGES,000000000000000
14664053,1,1,,NO CHARGES,
14664053,2,1,,NO CHARGES,
14664053,2,2,,NO CHARGES,
14664054,1,1,,NO CHARGES,
14664054,2,1,,NO CHARGES,
14664055,1,1,,NO DL,0
14664055,1,1,,FTMACD,0
14664055,2,1,,NO CHARGES,
14664055,3,1,,NO CHARGES,
14664068,1,1,,NO CITATION ISSUED,0000000
14664068,2,1,,NO CHARGES,
14664068,2,2,,NO CHARGES,
14664069,1,1,,FAILURE TO YEILD STOP SIGN,1513577
14664069,2,1,,NO CHARGES,
14664069,2,2,,NO CHARGES,
14664069,2,3,,NO CHARGES,
14664070,1,1,,NO CHARGES,
14664070,2,1,,NO CHARGES,
14664071,1,1,,FAILURE TO YIELD-STOP SIGN,14149163
14664071,2,1,,NO CHARGES,
14664072,1,1,,NO CHARGES,
14664072,1,2,,NO CHARGES,
14664072,2,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,14160592
14664073,1,1,,DISREGARD POSTED SIGN,15231565
14664073,1,2,,NO CHARGES,
14664073,2,1,,NO CHARGES,
14664074,1,1,,NO CHARGES,
14664074,1,2,,NO CHARGES,
14664074,2,1,,NO CHARGES,
14664074,2,2,,NO CHARGES,
14664075,1,1,,DWI,
14664075,1,1,,INTOX ASSAULT,
14664075,1,2,,NO CHARGES,
14664075,1,3,,NO CHARGES,
14664075,1,4,,NO CHARGES,
14664075,1,5,,NO CHARGES,
14664075,1,6,,NO CHARGES,
14664075,2,1,,NO CHARGES,
14664076,1,1,,NO CHARGES,
14664076,2,1,,NO CHARGES,
14664076,2,2,,NO CHARGES,
14664077,1,1,,FTYROW-LEFT TURN FTMFR DWLI-B,14149164
14664077,2,1,,NO CHARGES,
14664077,2,2,,NO CHARGES,
14664078,1,1,,NO CHARGES,
14664079,1,1,,NO CHARGES,
14664080,1,1,,NO CHARGES,
14664081,1,1,,UNSAFE BACKING,ECITE
14664081,3,1,,NO CHARGES,
14664081,4,1,,NO CHARGES,
14664082,1,1,,NO DRIVERS LICENSE,15024569
14664082,1,1,,FTMFR,15024569
14664082,1,1,,UNSAFE MOVEMENT-RIGHT,15024569
14664082,2,1,,NO CHARGES,
14664082,2,2,,NO CHARGES,
14664082,2,3,,NO CHARGES,
14664082,2,4,,NO CHARGES,
14664083,1,1,,NO CHARGES,
14664083,1,2,,NO CHARGES,
14664083,2,1,,NO CHARGES,
14664085,1,1,,FAULIER TO MAINTAIN ASSURED CLEAR DISTANCE,14138822
14664085,1,2,,NO CHARGES,
14664085,2,1,,NO CHARGES,
14664085,3,1,,NO CHARGES,
14664087,1,1,,NO CHARGES,
14664087,2,1,,NO CHARGES,
14664089,1,1,,NO CHARGES,
14664089,2,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,15072460
14664089,2,2,,NO CHARGES,
14664091,1,1,,UNSAFE MOVEMENT TO THE LEFT,15021553
14664091,2,1,,NO CHARGES,
14664092,1,1,,NA,NA
14664093,1,1,,NO CHARGES,
14664093,2,1,,NO CHARGES,
14664093,2,2,,NO CHARGES,
14664094,1,1,,"NO DL, DWLI",15710133
14664094,1,2,,NO CHARGES,
14664094,2,1,,NO CHARGES,
14664095,1,1,,RAN RED STOP SIGN,14106420
14664095,2,1,,NO CHARGES,
14664096,1,1,,FAIL TO MAIN ASSUSE CLEAR DISTANCE,14162258
14664096,2,1,,NO CHARGES,
14664096,2,2,,NO CHARGES,
14664144,1,1,,NO CHARGES,
14664144,2,1,,NO CHARGES,
14664382,1,1,,EVADING ARREST OR DETENTION/MOTOR VEHICLE,
14664382,1,1,,FAIL TO STOP AND RENDER AID W/INJURY,
14664382,1,2,,NO CHARGES,
14664807,1,1,,NO CHARGES,
14664807,2,1,,NO CHARGES,
14665618,1,1,,NO CHARGES,
14665618,2,1,,NO CHARGES,
14665618,3,1,,NO CHARGES,
14665685,1,1,,NO CHARGES,
14665685,2,1,,NO CHARGES,
14665685,2,2,,NO CHARGES,
14665686,1,1,,NO CHARGES,
14665686,2,1,,NO CHARGES,
14665687,1,1,,NO CHARGES,
14665687,1,2,,NO CHARGES,
14665688,1,1,,NO CHARGES,
14665688,2,1,,NO CHARGES,
14665688,2,2,,NO CHARGES,
14665688,3,1,,NO CHARGES,
14665688,4,1,,NO CHARGES,
14665689,1,1,,NO CHARGES,
14665689,1,2,,NO CHARGES,
14665690,1,1,,NO CHARGES,
14665690,2,1,,NO CHARGES,
14665691,1,1,,DWLI,14131410
14665691,1,2,,NO CHARGES,
14665691,2,1,,NO CHARGES,
14665691,3,1,,NO CHARGES,
14665692,1,1,,NO CHARGES,
14665692,1,2,,NO CHARGES,
14665692,2,1,,NO CHARGES,
14665692,2,2,,NO CHARGES,
14665693,1,1,,LEAVING THE SCENE OF A COLLISION,
14665693,2,1,,NO CHARGES,
14665693,3,1,,NO CHARGES,
14665693,4,1,,NO CHARGES,
14665694,1,1,,RAN RED LIGHT,
14665694,1,2,,NO CHARGES,
14665694,2,1,,NO CHARGES,
14665694,3,1,,NO CHARGES,
14665694,4,1,,NO CHARGES,
14665695,1,1,,NO CHARGES,
14665697,1,1,,FAIL TO CONTROL SPEED,11111111
14665699,1,1,,NO CHARGES,
14665700,1,1,,NO CHARGES,
14665700,2,1,,NO CHARGES,
14665700,3,1,,NO CHARGES,
14665701,1,1,,NO CHARGES,
14665701,2,1,,NO CHARGES,
14665702,1,1,,NO CHARGES,
14665702,2,1,,NO CHARGES,
14665703,1,1,,NO CHARGES,
14665703,2,1,,NO CHARGES,
14665704,1,1,,NO CHARGES,
14665704,2,1,,NO CHARGES,
14665705,1,1,,RAN RED LIGHT,14172513
14665705,2,1,,NO CHARGES,
14665707,1,1,,UNSAFE UTURN,14149801
14665707,1,2,,NO CHARGES,
