Crash_ID,Unit_Nbr,Prsn_Nbr,Charge_Cat_ID,Charge,Citation_Nbr
13001120,4,2,,NO CHARGES,
13001121,1,1,,FAILURE TO MAINTAIN CLEAR ASSURED DISTANCE,13838549
13001121,2,1,,NO CHARGES,
13001122,1,1,,NO CHARGES,
13001123,1,1,,FAIL TO MAINTAIN AN ASSURED CLEAR DISTANCE,13887078
13001123,2,1,,NO CHARGES,
13001124,1,1,,RAN RED LIGHT,13867999
13001124,1,1,,NO INSURANCE,13867999
13001124,2,1,,NO CHARGES,
13001125,1,1,,NO CHARGES,
13001126,1,1,,RAN STOP SIGN,13754629
13001126,2,1,,NO CHARGES,
13001126,2,2,,NO CHARGES,
13001127,1,1,,NO CHARGES,
13001127,1,2,,NO CHARGES,
13001127,1,3,,NO CHARGES,
13001127,1,4,,NO CHARGES,
13001127,1,5,,NO CHARGES,
13001789,1,1,,NO CHARGES,
13001832,1,1,,NO CHARGES,
13002740,1,1,,NO CHARGES,
13002740,2,1,,NO CHARGES,
13002742,1,1,,NO CHARGES,
13002742,2,1,,NO CHARGES,
13002744,1,1,,RAN RED LIGHT,13886760
13002744,1,1,,FAILURE TO MAINTAIN FINANCIAL RESPONSIBILITY,13886760
13002744,2,1,,NO CHARGES,
13002745,1,1,,RAN RED LIGHT,13889118
13002745,3,1,,NO CHARGES,
13002746,1,1,,NO CHARGES,
13002746,1,2,,NO CHARGES,
13006957,1,1,,NO CHARGES,
13006957,2,1,,NO CHARGES,
13006957,3,1,,NO CHARGES,
13006957,3,2,,NO CHARGES,
13006957,3,3,,NO CHARGES,
13007353,1,1,,FAIL TO KEEP ASSURED CLEAR DISTANCE,13867998
13007353,1,2,,NO CHARGES,
13007353,2,1,,NO CHARGES,
13007354,1,1,,FAIL TO KEEP ASSURED CLEAR DISTANCE,15009138
13007354,1,1,,DWLI,15009138
13007354,1,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,15009138
13007354,1,2,,NO CHARGES,
13007354,2,1,,NO CHARGES,
13007354,2,2,,NO CHARGES,
13007354,2,3,,NO CHARGES,
13007354,2,4,,NO CHARGES,
13007354,2,5,,NO CHARGES,
13007354,2,6,,NO CHARGES,
13007354,3,1,,NO CHARGES,
13007354,3,2,,NO CHARGES,
13007354,3,3,,NO CHARGES,
13007357,1,1,,FAIL TO KEEP ASSURED CLEAR DISTANCE,13867996
13007357,2,1,,NO CHARGES,
13007358,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13863251
13007358,1,2,,NO CHARGES,
13007358,2,1,,NO CHARGES,
13007358,2,2,,NO CHARGES,
13007358,2,3,,NO CHARGES,
13007358,3,1,,NO CHARGES,
13007359,1,1,,DRIVING WHILE INTOXICATED,12-3201569
13007359,2,1,,DRIVING WHILE INTOXICATED,12-3201569
13007359,3,1,,NO CHARGES,
13007359,4,1,,NO CHARGES,
13007359,4,2,,NO CHARGES,
13007359,4,3,,NO CHARGES,
13007359,4,4,,NO CHARGES,
13007360,1,1,,FAIL TO KEEP SAFE DISTANCE,13836677
13007360,2,1,,NO CHARGES,
13007361,1,1,,NO CHARGES,
13007362,1,1,,DRIVING WHILE INTOXICATED,
13007363,1,1,,NO CHARGES,
13007363,2,1,,NO CHARGES,
13007364,1,1,,NO CHARGES,
13007364,2,1,,NO CHARGES,
13007365,1,1,,F.T.M.F.R.,13819851
13007365,1,1,,F.T.Y.R.O.W. FROM PRIVATE DRIVE,13819851
13007365,2,1,,NO CHARGES,
13007366,1,1,,NO CHARGES,
13007366,2,1,,NO CHARGES,
13007366,2,2,,NO CHARGES,
13007367,1,1,,NO CHARGES,
13007367,2,1,,NO CHARGES,
13007368,1,1,,DRIVING WHILE INTOXICATED/CHILD PASSENGER,12-3301072
13007368,1,2,,NO CHARGES,
13007368,1,3,,NO CHARGES,
13007368,2,1,,NO CHARGES,
13007368,2,2,,NO CHARGES,
13007563,1,1,,LEAVING SCENE OF COLLISION ($200.00 DAMAGE OR MORE)-CLASS B,
13007564,1,1,,NO CHARGES,
13007564,2,1,,NO CHARGES,
13007565,1,1,,FTMACD,13837603
13007565,2,1,,NO CHARGES,
13007566,1,1,,NO CHARGES,
13007566,2,1,,NO CHARGES,
13007566,3,1,,NO CHARGES,
13007567,1,1,,FTMACD,
13007567,2,1,,NO DL,
13007567,3,1,,NO CHARGES,
13007568,1,1,,NO CHARGES,
13007568,2,1,,NO CHARGES,
13007568,2,2,,NO CHARGES,
13007569,1,1,,NO CHARGES,
13007569,1,2,,NO CHARGES,
13007569,2,1,,NO CHARGES,
13007569,2,2,,NO CHARGES,
13007569,2,3,,NO CHARGES,
13007571,1,1,,NO CHARGES,
13007571,2,1,,NO CHARGES,
13007573,1,1,,FTYROW-PRIVATE DRIVE,13824653
13007573,1,2,,NO CHARGES,
13007573,1,3,,NO CHARGES,
13007573,2,1,,NO CHARGES,
13007577,1,1,,FAIL TO STOP AND RENDER AID,
13007577,2,1,,NO CHARGES,
13007578,1,1,,NO CHARGES,
13007578,1,2,,NO CHARGES,
13007578,1,3,,NO CHARGES,
13007578,1,4,,NO CHARGES,
13007580,1,1,,NO CHARGES,
13007582,1,1,,NO CHARGES,
13007582,2,1,,NO CHARGES,
13007582,3,1,,NO CHARGES,
13007585,1,1,,NO CHARGES,
13007585,2,1,,NO CHARGES,
13007585,2,2,,NO CHARGES,
13007585,2,3,,NO CHARGES,
13007586,1,1,,NO CHARGES,
13007586,2,1,,NO CHARGES,
13007587,1,1,,NO CHARGES,
13007588,1,1,,FAILURE TO MAINTAIN AN ASSURED CLR DISTANCE,13878847
13007588,2,1,,NO CHARGES,
13007588,3,1,,NO CHARGES,
13007589,1,1,,NO CHARGES,
13007589,2,1,,NO CHARGES,
13007592,1,1,,NO CHARGES,
13007593,1,1,,FAIL TO KEEP AN ASSURED CLEAR DISTANCE,13638051
13007593,2,1,,NO CHARGES,
13007594,1,1,,NO CHARGES,
13007594,2,1,,NO CHARGES,
13007594,3,1,,NO CHARGES,
13007595,1,1,,NO CHARGES,
13007595,2,1,,NO CHARGES,
13007599,1,1,,DRIVING WHILE INTOXICATED,12-3320134
13007600,1,1,,FAIL TO YIELD R.O.W-LEFT TURN,13872210
13007600,2,1,,NO CHARGES,
13007601,1,1,,TURNED WHEN UNSAFE,13860225
13007601,2,1,,NO CHARGES,
13007603,1,1,,FTMACD,13874141
13007603,2,1,,NO CHARGES,
13007603,2,2,,NO CHARGES,
13007603,2,3,,NO CHARGES,
13007603,3,1,,NO CHARGES,
13007603,3,2,,NO CHARGES,
13007604,1,1,,NO CHARGES,
13007605,1,1,,FTYROW-LEFT TURN,13860300
13007605,1,2,,NO CHARGES,
13007605,2,1,,NO CHARGES,
13007607,1,1,,NO CHARGES,
13007607,2,1,,NO CHARGES,
13007607,2,2,,NO CHARGES,
13007608,1,1,,DWI,
13007608,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13866060
13007608,2,1,,NO CHARGES,
13007609,1,1,,RAN RED LIGHT,13886762
13007609,2,1,,NO CHARGES,
13007609,2,2,,NO CHARGES,
13007611,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13867143
13007611,2,1,,NO CHARGES,
13007611,3,1,,NO DRIVERS LICENSE,13867144
13007611,3,2,,NO CHARGES,
13007611,3,3,,NO CHARGES,
13007611,4,1,,NO CHARGES,
13007611,4,2,,NO CHARGES,
13007611,4,3,,NO CHARGES,
13007612,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13844656
13007612,1,2,,NO CHARGES,
13007612,2,1,,NO CHARGES,
13007612,3,1,,NO CHARGES,
13007612,3,2,,NO CHARGES,
13007614,1,1,,FTMACD,13879371
13007614,2,1,,NO CHARGES,
13007614,3,1,,NO CHARGES,
13007615,1,1,,UNSAFE MOVEMENT RIGHT,B862524
13007615,2,1,,NO CHARGES,
13007615,2,2,,NO CHARGES,
13007615,2,3,,NO CHARGES,
13007616,1,1,,NO CHARGES,
13007616,2,1,,NO CHARGES,
13007618,1,1,,NO CHARGES,
13007618,2,1,,NO CHARGES,
13007618,2,2,,NO CHARGES,
13007619,1,1,,NO CHARGES,
13007620,1,1,,D.W.I,
13007621,1,1,,UNSAFE MOVEMENT/LANE CHANGE TO THE LEFT,13898426
13007621,2,1,,NO CHARGES,
13007622,1,1,,UNSAFE MOVEMENT LEFT,13827515
13007622,1,2,,NO CHARGES,
13007622,1,3,,NO CHARGES,
13007622,2,1,,NO CHARGES,
13007622,2,2,,NO CHARGES,
13007624,1,1,,NO CHARGES,
13007625,1,1,,NO CHARGES,
13007626,1,1,,NO CHARGES,
13007627,1,1,,NO CHARGES,
13007628,1,1,,NO INSURANCE,13894028
13007628,2,1,,NO CHARGES,
13007630,1,1,,FAIL TO MAINTAIN AN ASSURED CLEAR DISTANCE,13827994
13007630,2,1,,NO CHARGES,
13007631,1,1,,FAILURE TO STOP AND RENDER AID,12-3270773
13007631,2,1,,NO CHARGES,
13007631,2,2,,NO CHARGES,
13007632,1,1,,NO CHARGES,
13007632,1,2,,NO CHARGES,
13007632,1,3,,NO CHARGES,
13007632,1,4,,NO CHARGES,
13007632,1,5,,NO CHARGES,
13007632,2,1,,NO CHARGES,
13007633,1,1,,NO CHARGES,
13007634,1,1,,NO CHARGES,
13007634,2,1,,NO CHARGES,
13007634,3,1,,NO CHARGES,
13007634,3,2,,NO CHARGES,
13007636,1,1,,UNSAFE MOVEMENT LEFT,13762706
13007636,2,1,,NO CHARGES,
13007636,2,2,,NO CHARGES,
13007638,1,1,,NO CHARGES,
13007638,1,2,,NO CHARGES,
13007638,2,1,,NO CHARGES,
13007638,3,1,,NO CHARGES,
13007639,1,1,,NO D.L.,13858963
13007639,1,1,,RAN RED LIGHT,13858963
13007639,2,1,,NO CHARGES,
13007639,2,2,,NO CHARGES,
13007639,2,3,,NO CHARGES,
13007642,1,1,,NO CHARGES,
13007642,1,2,,NO CHARGES,
13007642,2,1,,NO CHARGES,
13007643,1,1,,NO CHARGES,
13007643,2,1,,NO CHARGES,
13007644,1,1,,NO CHARGES,
13007645,1,1,,FAIL TO YIELD RIGHT OF WAY-LEFT TURN/INTERSECTION,13809907
13007645,2,1,,NO CHARGES,
13007645,2,2,,NO CHARGES,
13007646,1,1,,FTYROW LEF TURN FROM PRIVATE DRIVE,13823270
13007646,2,1,,NO CHARGES,
13007646,2,2,,NO CHARGES,
13007647,1,1,,FAIL TO YIELD ROW-STOP SIGN,13824379
13007647,1,2,,NO CHARGES,
13007647,1,3,,NO CHARGES,
13007647,1,4,,NO CHARGES,
13007647,1,5,,NO CHARGES,
13007647,1,6,,NO CHARGES,
13007647,2,1,,NO CHARGES,
13007649,1,1,,UNSAFE MOVEMENT-RIGHT,13867952
13007649,1,1,,NO DRIVERS LICENSE,13867952
13007649,2,1,,NO CHARGES,
13007649,2,2,,NO CHARGES,
13007649,2,3,,NO CHARGES,
13007649,2,4,,NO CHARGES,
13007650,1,1,,FAIL TO YEILD ROW-LEFT TURN-INTERSECTION,13896748
13007650,2,1,,NO CHARGES,
13007650,2,2,,NO CHARGES,
13007650,2,3,,NO CHARGES,
13007650,2,4,,NO CHARGES,
13007652,1,1,,NO CHARGES,
13007652,1,2,,NO CHARGES,
13007653,1,1,,NO CHARGES,
13007653,2,1,,NO CHARGES,
13007656,1,1,,NO CHARGES,
13007657,1,1,,DRIVING WHILE LICENSE INVALID/SUSPENDED,13802729
13007657,2,1,,DRIVING WHILE LICENSE INVALID/SUSPENDED,13845065
13007658,1,1,,NO CHARGES,
13007658,1,2,,NO CHARGES,
13007659,1,1,,FTYROW LEFT TURN,13845487
13007659,1,2,,NO CHARGES,
13007659,1,3,,NO CHARGES,
13007659,1,4,,NO CHARGES,
13007659,2,1,,NO CHARGES,
13007660,1,1,,NO CHARGES,
13007661,1,1,,NO DL,13845543
13007661,2,1,,NO CHARGES,
13007662,1,1,,NO CHARGES,
13007662,2,1,,NO CHARGES,
13007662,2,2,,NO CHARGES,
13007663,1,1,,NO CHARGES,
13007663,2,1,,NO CHARGES,
13007663,2,2,,NO CHARGES,
13007664,1,1,,NO CHARGES,
13007666,1,1,,FTYROW-LEFT TURN,13858893
13007666,1,2,,NO CHARGES,
13007666,2,1,,NO CHARGES,
13007666,2,2,,NO CHARGES,
13007666,2,3,,NO CHARGES,
13007666,2,4,,NO CHARGES,
13007669,1,1,,DRIVING WHILE INTOXICATED,123301268
13007669,1,2,,NO CHARGES,
13007669,2,1,,NO CHARGES,
13007671,1,1,,NO CHARGES,
13007671,2,1,,NO CHARGES,
13007672,1,1,,FAIL TO YIELD RIGHT OF WAY-DROVE FROM PRIVATE DRIVE ACROSS R,13875450
13007672,2,1,,NO CHARGES,
13007672,2,2,,NO CHARGES,
13007672,2,3,,NO CHARGES,
13007672,3,1,,NO CHARGES,
13007672,3,2,,NO CHARGES,
13007673,1,1,,UUMV,
13007673,1,1,,POCS,
13007674,1,1,,"POST, LEFT TURN ONLY",13878172
13007674,1,2,,NO CHARGES,
13007674,2,1,,NO CHARGES,
13007674,2,2,,NO CHARGES,
13007676,1,1,,NO CHARGES,
13007676,2,1,,NO CHARGES,
13007678,1,1,,NO CHARGES,
13007678,1,2,,NO CHARGES,
13007678,1,3,,NO CHARGES,
13007678,1,4,,NO CHARGES,
13007680,1,1,,D.W.I,
13007680,2,1,,NO CHARGES,
13007680,2,2,,NO CHARGES,
13007681,1,1,,FAILED TO YIELD RIGHT OF WAY FROM PRIVATE DRIVE,13867335
13007681,2,1,,NO CHARGES,
13007682,1,1,,NO CHARGES,
13007682,2,1,,NO CHARGES,
13007682,2,2,,NO CHARGES,
13007683,1,1,,FTYROW-LEFT TURN,13868529
13007683,2,1,,NO CHARGES,
13007686,1,1,,RAN RED LIGHT,13862996
13007686,1,1,,DRIVING WHILE LICENSE SUSPENDED,13862996
13007686,1,2,,NO CHARGES,
13007686,2,1,,NO CHARGES,
13007686,2,2,,NO CHARGES,
13007686,2,3,,NO CHARGES,
13007687,1,1,,NO CHARGES,
13007687,2,1,,NO CHARGES,
13007688,1,1,,FAILURE TO MAINTAIN ASSUR/CLR DISTANCE,13867036
13007688,2,1,,NO CHARGES,
13007688,2,2,,NO CHARGES,
13007688,2,3,,NO CHARGES,
13007688,2,4,,NO CHARGES,
13007688,3,1,,NO CHARGES,
13007688,3,2,,NO CHARGES,
13007688,3,3,,NO CHARGES,
13007690,1,1,,FAIL TO MAINTAIN ASSUR CLEAR DISTANCE,13866793
13007690,1,2,,NO CHARGES,
13007690,2,1,,NO CHARGES,
13007690,2,2,,NO CHARGES,
13007691,1,1,,FTYROW FROM STOP SIGN,13860047
13007691,2,1,,NO CHARGES,
13007692,1,1,,DWI,2012-331-0070
13007693,1,1,,NO CHARGES,
13007693,2,1,,NO CHARGES,
13007694,1,1,,DRIVING WHILE INTOXICATED,
13007696,1,1,,NO CHARGES,
13007696,2,1,,NO CHARGES,
13007696,2,2,,NO CHARGES,
13007697,1,1,,NO CHARGES,
13007697,2,1,,NO CHARGES,
13007700,1,1,,NO CHARGES,
13007701,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DIST.,13870952
13007701,2,1,,NO CHARGES,
13007702,1,1,,NO CHARGES,
13007702,2,1,,NO CHARGES,
13007702,2,2,,NO CHARGES,
13007703,1,1,,NO CHARGES,
13007703,1,2,,NO CHARGES,
13007704,1,1,,NO CHARGES,
13007705,1,1,,FAIL TO YIELD RIGHT OF WAY,13875897
13007705,1,2,,NO CHARGES,
13007705,1,3,,NO CHARGES,
13007705,1,4,,NO CHARGES,
13007705,2,1,,NO CHARGES,
13007706,1,1,,NO CHARGES,
13007707,1,1,,NO CHARGES,
13007708,1,1,,DWI,123230118
13007708,2,1,,NO CHARGES,
13007708,2,2,,NO CHARGES,
13007708,2,3,,NO CHARGES,
13007708,3,1,,NO CHARGES,
13007714,1,1,,FAIL TO MAINTAIN CLEAR DISTANCE,13878955
13007714,2,1,,NO CHARGES,
13007715,1,1,,NO CHARGES,
13007715,1,2,,NO CHARGES,
13007715,2,1,,NO CHARGES,
13007715,2,2,,NO CHARGES,
13007716,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13678392
13007716,2,1,,NO CHARGES,
13007716,2,2,,NO CHARGES,
13007717,1,1,,DWI,12-3252091
13007718,1,1,,NO CHARGES,
13007719,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13899753
13007719,2,1,,NO CHARGES,
13007719,3,1,,NO CHARGES,
13007719,4,1,,NO CHARGES,
13007720,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13849805
13007720,1,1,,NO DRIVERS LICENSE,13849805
13007720,2,1,,NO CHARGES,
13007721,1,1,,DRIVING WHILE INTOXICATED,12-3250151
13007721,2,1,,NO CHARGES,
13007723,1,1,,NO CHARGES,
13007723,1,2,,NO CHARGES,
13007723,1,3,,NO CHARGES,
13007723,2,1,,NO CHARGES,
13007724,1,1,,NO CHARGES,
13007724,2,1,,NO CHARGES,
13007724,3,1,,NO CHARGES,
13007726,1,1,,NO CHARGES,
13007727,1,1,,D.W.I,
13007727,2,1,,NO CHARGES,
13007728,1,1,,DRIVING WHILE INTOXICATED,123250151
13007729,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13866742
13007729,2,1,,NO CHARGES,
13007729,2,2,,NO CHARGES,
13007729,2,3,,NO CHARGES,
13007729,3,1,,NO CHARGES,
13007729,4,1,,NO CHARGES,
13007729,4,2,,NO CHARGES,
13007730,1,1,,NO CHARGES,
13007730,1,2,,NO CHARGES,
13007731,1,1,,NO CHARGES,
13007731,2,1,,NO CHARGES,
13007732,1,1,,DWI,
13007732,2,1,,NO CHARGES,
13007732,2,2,,NO CHARGES,
13007734,1,1,,NO CHARGES,
13007734,2,1,,NO CHARGES,
13007735,1,1,,UNSAFE LANE CHANGE (RIGHT),13896659
13007735,1,2,,NO CHARGES,
13007735,1,3,,NO CHARGES,
13007735,2,1,,NO CHARGES,
13007735,2,2,,NO CHARGES,
13007736,1,1,,FAIL TO MAIN. ASSURE CLK DIST.,13824742
13007736,2,1,,NO CHARGES,
13007736,3,1,,NO CHARGES,
13007736,4,1,,NO CHARGES,
13007737,1,1,,NO CHARGES,
13007737,2,1,,NO CHARGES,
13007738,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13867142
13007738,2,1,,NO CHARGES,
13007738,2,2,,NO CHARGES,
13007739,1,1,,UNSAFE MOVEMENT-RIGHT,13867430
13007739,1,2,,NO CHARGES,
13007739,2,1,,EXPIRED M.V.I.,13863569
13007740,1,1,,UNSAFE MOVEMENT RIGHT,13868830
13007740,2,1,,NO CHARGES,
13007741,1,1,,NO CHARGES,
13007742,1,1,,NO CHARGES,
13007742,1,2,,NO CHARGES,
13007743,1,1,,FTMACD,13866840
13007743,2,1,,NO CHARGES,
13007744,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13867857
13007744,2,1,,NO CHARGES,
13007746,1,1,,NO CHARGES,
13007746,2,1,,NO CHARGES,
13007748,1,1,,NO CHARGES,
13007748,1,2,,NO CHARGES,
13007748,1,3,,NO CHARGES,
13007748,2,1,,NO CHARGES,
13007749,1,1,,DRIVING WHILE INTOXICATED-CLASS B,12-3261700
13007751,1,1,,NO CHARGES,
13007751,2,1,,NO CHARGES,
13007751,2,2,,NO CHARGES,
13007751,3,1,,NO CHARGES,
13007752,1,1,,LEAVING THE SCENE OF A COLLISION,123260139
13007753,1,1,,RAN RED LIGHT,13877806
13007753,2,1,,NO CHARGES,
13007754,1,1,,NO CHARGES,
13007754,2,1,,NO CHARGES,
13007754,3,1,,NO CHARGES,
13007754,3,2,,NO CHARGES,
13007757,1,1,,RAN RED LIGHT,13833226
13007757,2,1,,NO CHARGES,
13007757,2,2,,NO CHARGES,
13007757,2,3,,NO CHARGES,
13007757,2,4,,NO CHARGES,
13007757,3,1,,NO CHARGES,
13007758,1,1,,DWI,
13007758,2,1,,NO CHARGES,
13007760,1,1,,NO CHARGES,
13007761,1,1,,NO CHARGES,
13007761,2,1,,NO CHARGES,
13007761,3,1,,NO CHARGES,
13007761,3,2,,NO CHARGES,
13007761,3,3,,NO CHARGES,
13007762,1,1,,RAN RED LIGHT,13873174
13007762,2,1,,NO CHARGES,
13007763,1,1,,DWI,123261975
13007763,2,1,,NO CHARGES,
13007763,2,2,,NO CHARGES,
13007764,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13-889447
13007764,2,1,,NO CHARGES,
13007764,2,2,,NO CHARGES,
13007764,3,1,,NO CHARGES,
13007764,3,2,,NO CHARGES,
13007764,3,3,,NO CHARGES,
13007765,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13-889039
13007765,2,1,,NO CHARGES,
13007766,1,1,,NO CHARGES,
13007766,1,2,,NO CHARGES,
13007766,1,3,,NO CHARGES,
13007767,1,1,,NO CHARGES,
13007767,1,2,,NO CHARGES,
13007767,1,3,,NO CHARGES,
13007767,1,4,,NO CHARGES,
13007769,1,1,,NO CHARGES,
13007769,1,2,,NO CHARGES,
13007769,1,3,,NO CHARGES,
13007769,2,1,,NO CHARGES,
13007770,1,1,,NO DL,
13007770,2,1,,NO CHARGES,
13007771,1,1,,NO CHARGES,
13007771,1,2,,NO CHARGES,
13007771,2,1,,NO CHARGES,
13007772,1,1,,NO CHARGES,
13007772,1,2,,NO CHARGES,
13007772,1,3,,NO CHARGES,
13007772,2,1,,NO CHARGES,
13007772,2,2,,NO CHARGES,
13007774,1,1,,NO CHARGES,
13007774,1,2,,NO CHARGES,
13007774,1,3,,NO CHARGES,
13007775,1,1,,NO CHARGES,
13007776,1,1,,NO CHARGES,
13007776,1,2,,NO CHARGES,
13007776,2,1,,NO CHARGES,
13007778,1,1,,NO CHARGES,
13007778,2,1,,NO CHARGES,
13007780,1,1,,FAIL TO MAINTAIN CLEAR ASSURED DIST.,13879313
13007780,1,2,,NO CHARGES,
13007780,1,3,,NO CHARGES,
13007780,2,1,,NO CHARGES,
13007782,1,1,,UNSAFE LANE CHANGE,13840084
13007782,2,1,,NO CHARGES,
13007782,2,2,,NO CHARGES,
13007782,2,3,,NO CHARGES,
13007784,1,1,,FTYROW-FROM PRIVATE DRIVE,13820210
13007784,1,2,,NO CHARGES,
13007784,1,3,,NO CHARGES,
13007784,1,4,,NO CHARGES,
13007784,2,1,,NO CHARGES,
13007785,1,1,,RAN A STOP SIGN,13876850
13007785,2,1,,NO CHARGES,
13007786,1,1,,LEAVING THE SCENE OF ACCIDENT,
13007786,2,1,,NO CHARGES,
13007786,3,1,,NO CHARGES,
13007786,3,2,,NO CHARGES,
13007786,3,3,,NO CHARGES,
13007788,1,1,,NO CHARGES,
13007788,1,2,,NO CHARGES,
13007788,2,1,,NO CHARGES,
13007790,1,1,,D.W.I.,
13007790,2,1,,NO CHARGES,
13007790,2,2,,NO CHARGES,
13007793,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13888117
13007793,2,1,,NO CHARGES,
13007794,1,1,,FTMFR-EXPIRED INSURANCE,13862658
13007794,1,1,,RAN FLASHING RED LIGHT,13862658
13007794,1,2,,NO CHARGES,
13007794,1,3,,NO CHARGES,
13007794,2,1,,NO CHARGES,
13007796,1,1,,DRIVING WHILE INTOXICATED,123251581
13007796,2,1,,NO CHARGES,
13007797,1,1,,UNSAFE MOVEMENT LEFT,13870963
13007797,2,1,,NO CHARGES,
13007798,1,1,,EXP MVI,13859641
13007798,1,1,,FTMACD,13859641
13007798,2,1,,NO CHARGES,
13007798,2,2,,NO CHARGES,
13007798,2,3,,NO CHARGES,
13007799,1,1,,NO CHARGES,
13007799,2,1,,NO CHARGES,
13007801,1,1,,FTMACP,13872459
13007801,2,1,,NO CHARGES,
13007802,1,1,,NO CHARGES,
13007802,2,1,,NO CHARGES,
13007804,1,1,,NO CHARGES,
13007804,1,2,,NO CHARGES,
13007804,2,1,,NO CHARGES,
13007805,1,1,,NO CHARGES,
13007805,2,1,,NO CHARGES,
13007806,1,1,,(FTMFR) FAIL TO MAINTAIN FINANCIAL RESPONSBILITY,13859683
13007807,1,1,,UNSAFE MOVEMENT LEFT,13834553
13007807,2,1,,NO CHARGES,
13007807,2,2,,NO CHARGES,
13007808,1,1,,NO CHARGES,
13007808,1,2,,NO CHARGES,
13007808,2,1,,NO CHARGES,
13007808,2,2,,NO CHARGES,
13007808,2,3,,NO CHARGES,
13007808,2,4,,NO CHARGES,
13007808,2,5,,NO CHARGES,
13007809,1,1,,FAIL TO YEILD ROW-STOP SIGN,13765522
13007809,1,2,,NO CHARGES,
13007809,1,3,,NO CHARGES,
13007809,2,1,,NO CHARGES,
13007809,2,2,,NO CHARGES,
13007810,1,1,,RAN RED LIGHT,13888092
13007810,2,1,,NO CHARGES,
13007811,1,1,,FTYROW-PRIVATE DR,
13007811,1,2,,NO CHARGES,
13007811,1,3,,NO CHARGES,
13007811,1,4,,NO CHARGES,
13007811,2,1,,NO CHARGES,
13007811,2,2,,NO CHARGES,
13007811,2,3,,NO CHARGES,
13007813,1,1,,NO DRIVER'S LICENSE,13858822
13007813,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,13858822
13007813,2,1,,NO CHARGES,
13007813,2,2,,NO CHARGES,
13007815,1,1,,FTMACD,
13007815,2,1,,NO CHARGES,
13007815,3,1,,NO CHARGES,
13007815,3,2,,NO CHARGES,
13007815,3,3,,NO CHARGES,
13007816,1,1,,FTM ASSURED CLEAR DISTANCE,15003005
13007816,1,1,,FTMFR,15003005
13007816,1,2,,NO CHARGES,
13007816,2,1,,NO CHARGES,
13007817,1,1,,UNSAFE MOVEMENT RIGHT,13896607
13007817,2,1,,NO CHARGES,
13007818,1,1,,FAILURE TO YIELD RIGHT OF WAY-LEFT TURN,13827308
13007818,2,1,,NO CHARGES,
13007819,1,1,,FTMACD,13897599
13007819,2,1,,NO CHARGES,
13007819,2,2,,NO CHARGES,
13007819,3,1,,NO CHARGES,
13007819,3,2,,NO CHARGES,
13007820,1,1,,NO DL,13867503
13007820,2,1,,NO CHARGES,
13007821,1,1,,UNSAFE MOVEMENT TO THE RIGHT,13896746
13007821,2,1,,NO CHARGES,
13007821,2,2,,NO CHARGES,
13007822,1,1,,DRIVING WHILE INTOX,ARREST
13007822,1,2,,NO CHARGES,
13007822,2,1,,NO CHARGES,
13007894,1,1,,NO CHARGES,
13007894,3,1,,NO DRIVER'S LICENSE,13868599
13007894,3,1,,FAIL TO MAINTAIN SINGLE MARKED LANE,13868599
13007894,3,2,,NO CHARGES,
13007895,1,1,,UNSAFE MOVEMENT TO RIGHT,13886146
13007895,1,1,,NO DRIVER'S LICENSE,13886146
13007895,1,2,,NO CHARGES,
13007895,2,1,,NO CHARGES,
13007895,2,2,,NO CHARGES,
13008036,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13845116
13008036,1,2,,NO CHARGES,
13008036,2,1,,NO CHARGES,
13008037,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13898083
13008037,3,1,,NO CHARGES,
13008038,1,1,,FTYROW-TURNING LEFT,13869454
13008038,1,1,,DWLI,13869454
13008038,1,1,,NO DL,13869454
13008038,1,2,,NO CHARGES,
13008038,2,1,,NO CHARGES,
13008038,2,2,,NO CHARGES,
13008038,2,3,,NO CHARGES,
13008038,2,4,,NO CHARGES,
13008038,2,5,,NO CHARGES,
13008038,2,6,,NO CHARGES,
13008038,2,7,,NO CHARGES,
13008038,2,8,,NO CHARGES,
13008039,1,1,,NO CHARGES,
13008039,2,1,,NO CHARGES,
13008040,1,1,,NO CHARGES,
13008040,2,1,,NO CHARGES,
13008041,1,1,,IMPROPER RIGHT TURN,13873653
